%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1579019366876226383,228901,1579019366876127128,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366876890638,228902,1579019366876794801,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366877558179,228903,1579019366877461460,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366878228874,228904,1579019366878128728,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366878917648,228905,1579019366878795351,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366879596442,228906,1579019366879460356,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366880243878,228907,1579019366880126878,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366880926754,228908,1579019366880794819,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366881581747,228909,1579019366881461466,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366882248296,228910,1579019366882128294,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366882912849,228911,1579019366882794137,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366883584471,228912,1579019366883459721,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366884255147,228913,1579019366884128415,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
