time,force
98.16049024,-2.41504231775275
98.17049024,-1.74948608594595
98.18049024,-1.13404949545805
98.19049024,-0.724526427817143
98.20049024,-0.31208227781351
98.21049024,0.177960976791385
98.22049024,0.432829649027812
98.23049024,0.926019481400296
98.24049024,1.14469147962699
98.25049024,1.42298128069602
98.26049024,1.70162569797255
98.27049024,2.28577317914731
98.28049024,2.75992229635854
98.29049024,3.36052663581266
98.30049024,3.9356526077514
98.31049024,4.57069972778839
98.32049024,4.94807743125975
98.33049024,5.40002793594222
98.34049024,5.67004702663368
98.35049024,5.89685935673406
98.36049024,6.53228305684121
98.37049024,6.85040261306275
98.38049024,7.14065127510702
98.39049024,6.90807812649787
98.40049024,6.37925149627831
98.41049024,6.19701414975435
98.42049024,5.72747834350739
98.43049024,5.32044276653839
98.44049024,4.95460923683791
98.45049024,4.87261742306744
98.46049024,4.60904462080753
98.47049024,4.74674031294923
98.48049024,4.62248814146778
98.49049024,4.84725258663337
98.50049024,4.66627719998365
98.51049024,4.75058337248262
98.52049024,4.64841050936492
98.53049024,4.57210848455179
98.54049024,4.31673948267493
98.55049024,4.07169947849825
98.56049024,3.73855394224315
98.57049024,3.31573039390177
98.58049024,2.87810296803998
98.59049024,2.60991087495111
98.60049024,2.24238906731995
98.61049024,2.01467796458909
98.62049024,1.81049377237106
98.63049024,1.79133898319789
98.64049024,1.61508320707548
98.65049024,1.61147596773513
98.66049024,1.57650004335921
98.67049024,1.41928619830106
98.68049024,1.56689383136452
98.69049024,1.53213708537856
98.70049024,1.46028072897754
98.71049024,1.32724615977535
98.72049024,1.17341017162918
98.73049024,1.03878500378006
98.74049024,0.807362531620532
98.75049024,0.57162749449214
98.76049024,0.420145633059761
98.77049024,0.0881983733033471
98.78049024,0.0451543984023339
98.79049024,-0.0391662163426327
98.80049024,-0.205798641878806
98.81049024,-0.304413000061377
98.82049024,-0.335756606392348
98.83049024,-0.439322209776198
98.84049024,-0.30256555138645
98.85049024,-0.532637735065746
98.86049024,-0.332564992073247
98.87049024,-0.503098711828529
98.88049024,-0.468231388287603
98.89049024,-0.483564748186647
98.90049024,-0.610196654609696
98.91049024,-0.817315814265507
98.92049024,-1.11112048343713
98.93049024,-1.4040722881447
98.94049024,-1.60278733448684
98.95049024,-1.97183832705116
98.96049024,-2.03739123232475
98.97049024,-2.58711973852885
98.98049024,-2.82254022669302
98.99049024,-3.13341645298221
99.00049024,-3.41845064694298
99.01049024,-4.03509328307168
99.02049024,-4.08464385077085
99.03049024,-4.55342703103954
99.04049024,-4.5832204387335
99.05049024,-4.97657719406615
99.06049024,-4.8701273330036
99.07049024,-5.04880361477582
99.08049024,-5.0150319052592
99.09049024,-5.21643730063519
99.10049024,-5.26171207466474
99.11049024,-5.3914528129723
99.12049024,-5.1858824904666
99.13049024,-5.27416613516449
99.14049024,-5.08856059634947
99.15049024,-5.12575292663895
99.16049024,-5.08810968813958
99.17049024,-5.01668241875811
99.18049024,-4.95931822821609
99.19049024,-4.91463115270325
99.20049024,-4.77148148528467
99.21049024,-4.85771281187071
99.22049024,-4.72449300431985
99.23049024,-4.74263103425695
99.24049024,-4.72636872077449
99.25049024,-4.67748772226946
99.26049024,-4.65277024728053
99.27049024,-4.5374569706049
99.28049024,-4.41007724500816
99.29049024,-4.48005221136827
99.30049024,-4.35235865427714
99.31049024,-4.21942426163639
99.32049024,-3.71183802919275
99.33049024,-2.95437918505966
99.34049024,-2.4342426719185
99.35049024,-1.98059546905434
99.36049024,-1.35927808981526
99.37049024,-0.816200801023732
99.38049024,-0.278477280374623
99.39049024,0.243742694956374
99.40049024,0.812763831520871
99.41049024,1.4692911304367
99.42049024,2.00513200651684
99.43049024,2.47259717754366
99.44049024,3.01040554537501
99.45049024,3.46514760856564
99.46049024,3.78506204422545
99.47049024,4.1606580183091
99.48049024,4.47558511394616
99.49049024,4.85522428381595
99.50049024,4.97806722488155
99.51049024,5.33158173166815
99.52049024,5.50126388343876
99.53049024,6.25034659050504
99.54049024,6.38687167878254
99.55049024,6.82906627487443
99.56049024,6.72992521894658
99.57049024,6.79362054748693
99.58049024,6.57797323779733
99.59049024,6.63201482731503
99.60049024,6.28424505980415
99.61049024,6.02854957758008
99.62049024,5.67780887190468
99.63049024,5.1529267827561
99.64049024,4.95610805723111
99.65049024,4.72693521455907
99.66049024,4.45623881025886
99.67049024,4.28128548795361
99.68049024,4.05361436271386
99.69049024,3.95496660931199
99.70049024,3.88744071616684
99.71049024,3.77315838785756
99.72049024,3.55424697942133
99.73049024,3.47583405401259
99.74049024,3.270826977658
99.75049024,2.96275269664683
99.76049024,2.82366077673241
99.77049024,2.45188341451429
99.78049024,2.1632254936714
99.79049024,1.93880235555401
99.80049024,1.54958846437606
99.81049024,1.34486514641612
99.82049024,1.12772040847726
99.83049024,0.911286015608861
99.84049024,0.888821115744629
99.85049024,0.831830406085861
99.86049024,0.822161925157396
99.87049024,0.905237296965137
99.88049024,1.13523649169285
99.89049024,0.953103839883139
99.90049024,1.20065314705544
99.91049024,1.00538592914605
99.92049024,1.02624307676249
99.93049024,1.05213511944949
99.94049024,0.726591698511497
99.95049024,0.718751568349588
99.96049024,0.581803108466753
99.97049024,0.368926853421
99.98049024,0.23894714446205
99.99049024,0.048106519576973
100.00049024,-0.0328065430058608
