f,pos_power,for_power
4.22355991203826,2.86536588437043e-05,6.07359884705177
4.23307958126148,2.21171389817028e-05,10.3350611176505
4.24259925048471,2.62266937984316e-05,13.9068964296167
4.25211891970794,2.29941651714746e-05,12.0151399753226
4.26163858893116,2.3491780772631e-05,10.8810975019978
4.27115825815439,2.6063950779161e-05,12.7750122393755
4.28067792737762,2.41216246017749e-05,11.2763313267173
4.29019759660084,2.50331950006291e-05,12.6438514018621
4.29971726582407,1.15052016940955e-05,7.88715738080037
4.3092369350473,2.4172925972352e-05,9.46277077297019
4.31875660427052,2.40475891126363e-05,9.26277803192781
4.32827627349375,3.43220440511761e-05,9.74735227407035
4.33779594271698,1.86961773705608e-05,7.68657432499474
4.3473156119402,3.30094468016642e-05,15.4648009010248
4.35683528116343,1.92641899984454e-05,12.2578541506094
4.36635495038666,5.14797117087147e-05,11.6421058618248
4.37587461960988,2.76852268452853e-05,15.1718123821775
4.38539428883311,2.16445796504267e-05,9.48573034836845
4.39491395805634,4.19383170361173e-05,14.6961199715921
4.40443362727956,4.87110109686819e-05,13.0882984176192
4.41395329650279,2.25131276634609e-05,11.1550469420124
4.42347296572602,3.39967393064715e-05,14.2161052449431
4.43299263494924,2.99507883372906e-05,12.2797344936775
4.44251230417247,3.77163985314219e-05,16.1546574599024
4.4520319733957,2.95669716813168e-05,14.1871265371731
4.46155164261892,3.31295438758469e-05,13.6409156492167
4.47107131184215,2.43243020655389e-05,11.051307168515
4.48059098106538,2.4924034188319e-05,10.2483043365748
4.4901106502886,3.16845041331336e-05,10.1087766449927
4.49963031951183,2.02958944859536e-05,13.4888551438049
4.50914998873506,3.25766286541678e-05,10.6647012230169
4.51866965795829,3.13638920330434e-05,11.0534674385192
4.52818932718151,1.96361154180998e-05,10.2073087965508
4.53770899640474,2.9439705934246e-05,12.6950356231958
4.54722866562796,2.41226282452009e-05,11.1810749257757
4.55674833485119,2.91636408408229e-05,13.0126183928482
4.56626800407442,3.10263497536849e-05,13.914803386029
4.57578767329765,3.88856367315327e-05,13.5642372591802
4.58530734252087,2.39913120405934e-05,9.79962843256312
4.5948270117441,1.87701102231752e-05,12.9595317958823
4.60434668096733,2.29444347816867e-05,12.8496727432463
4.61386635019055,3.19371774307761e-05,12.9706645930214
4.62338601941378,2.13758184660513e-05,11.0454198311581
4.63290568863701,1.56119255604088e-05,10.5722916689701
4.64242535786023,2.73717839194785e-05,15.2935479177459
4.65194502708346,3.08265200990631e-05,13.4935288821821
4.66146469630669,1.21617400385622e-05,6.32797264134282
4.67098436552991,2.17679978138806e-05,9.12012078849893
4.68050403475314,1.24961094046395e-05,9.23135723669156
4.69002370397637,1.18986449017374e-05,7.50886078996928
4.69954337319959,1.55041450434402e-05,5.58765001596715
4.70906304242282,1.55428828425839e-05,7.50395921494722
4.71858271164605,1.18233592436386e-05,6.75318464531092
4.72810238086927,1.52938286024232e-05,7.61690509695917
4.7376220500925,1.6539951466768e-05,8.04802858265318
4.74714171931573,1.94478916315238e-05,11.2539585416604
4.75666138853895,1.40076371061399e-05,7.90158720336683
4.76618105776218,1.13663206683099e-05,8.17099049061747
4.77570072698541,1.64423167338664e-05,11.5384113935932
4.78522039620863,1.36703664792045e-05,8.7912804159747
4.79474006543186,1.60560526452562e-05,6.14770611422158
4.80425973465509,1.54416500832649e-05,6.26376891371975
4.81377940387831,1.2524550121408e-05,6.34691725105454
4.82329907310154,9.92730440158345e-06,6.64935517976667
4.83281874232477,1.00895891148098e-05,5.56983643272315
4.84233841154799,1.38109587099968e-05,10.4489931072431
4.85185808077122,1.98302412985097e-05,6.53525047851189
4.86137774999445,1.60861936498107e-05,10.5578344035288
4.87089741921767,1.19929331766169e-05,6.0382678719841
4.8804170884409,1.50203208503231e-05,8.26387105621947
4.88993675766413,2.33686956039524e-05,8.79871610962301
4.89945642688735,1.53852436436004e-05,12.8108573160967
4.90897609611058,1.08131192816477e-05,12.0991270082378
4.91849576533381,1.28737918267923e-05,11.5251988201982
4.92801543455703,1.39457277027056e-05,8.68592185172376
4.93753510378026,1.32928839213218e-05,4.51106406318058
4.94705477300349,2.12779246288686e-05,9.58295884654306
4.95657444222671,7.5545831532176e-06,7.64950729685227
4.96609411144994,9.74637674414006e-06,6.8196000553427
4.97561378067317,2.12079595580396e-05,11.0321096988827
4.98513344989639,1.26444189453039e-05,6.30379854979675
4.99465311911962,1.5565714734872e-05,9.90452487755457
5.00417278834285,2.00131228457139e-05,7.12679403519746
5.01369245756607,1.31358476463891e-05,8.64837446802124
5.0232121267893,1.70373177275724e-05,8.77848030364303
5.03273179601253,1.58240927061832e-05,8.72274793103069
5.04225146523576,1.37708916791622e-05,10.1409101339009
5.05177113445898,1.30672158266169e-05,11.0969295333713
5.06129080368221,1.94086154360817e-05,8.30334258643504
5.07081047290543,1.29525399962316e-05,9.15273033034859
5.08033014212866,2.01077286612451e-05,7.98080733573983
5.08984981135189,2.18573813714717e-05,14.1878367520555
5.09936948057512,2.30269862917058e-05,13.1435935924569
5.10888914979834,2.33630443332665e-05,13.3449978373482
5.11840881902157,1.71936286986524e-05,7.22801441116509
5.1279284882448,2.7376863554096e-05,12.4271180489838
5.13744815746802,1.64314068709205e-05,9.46206923372773
5.14696782669125,2.00654504179536e-05,6.83678859916463
5.15648749591448,1.51068100481706e-05,10.4314280056832
5.1660071651377,2.3614767566775e-05,8.41566108841018
5.17552683436093,2.09903495644529e-05,10.3685760363197
5.18504650358416,2.3541893496103e-05,9.7996620535445
