kp,ki,zeta
0.0397959183673469,0.114285714285714,0.782915993792067
0.0428571428571429,0.114285714285714,0.761763704495822
0.0459183673469388,0.114285714285714,0.740272585847101
0.0489795918367347,0.114285714285714,0.718871992313518
0.0520408163265306,0.114285714285714,0.697801288183542
0.0551020408163265,0.114285714285714,0.677183173391943
0.0581632653061225,0.114285714285714,0.657074035629682
0.0612244897959184,0.114285714285714,0.637493624378044
0.0642857142857143,0.114285714285714,0.618441711365735
0.0673469387755102,0.114285714285714,0.599907355505424
0.0704081632653061,0.114285714285714,0.581874079772116
0.073469387755102,0.114285714285714,0.564322786945587
0.076530612244898,0.114285714285714,0.547233410126267
0.0795918367346939,0.114285714285714,0.530585844669854
0.0826530612244898,0.114285714285714,0.514360466081413
0.0857142857142857,0.114285714285714,0.498538406539489
0.0887755102040816,0.114285714285714,0.483101689673267
0.0918367346938776,0.114285714285714,0.468033281997988
0.0948979591836735,0.114285714285714,0.453317095721306
0.0979591836734694,0.114285714285714,0.438937963771864
0.101020408163265,0.114285714285714,0.424881599664879
0.104081632653061,0.114285714285714,0.411134549851347
0.107142857142857,0.114285714285714,0.397684143173804
0.110204081632653,0.114285714285714,0.384518440182623
0.113265306122449,0.114285714285714,0.371626183919594
0.116326530612245,0.114285714285714,0.358996753052343
0.119387755102041,0.114285714285714,0.346620117803871
0.122448979591837,0.114285714285714,0.334486798845401
0.125510204081633,0.114285714285714,0.322587829155839
0.128571428571429,0.114285714285714,0.310914718754192
0.131632653061224,0.114285714285714,0.29945942215619
0.13469387755102,0.114285714285714,0.288214308380519
0.137755102040816,0.114285714285714,0.277172133318817
0.140816326530612,0.114285714285714,0.266326014284575
0.143877551020408,0.114285714285714,0.255669406563274
0.146938775510204,0.114285714285714,0.245196081793457
0.15,0.114285714285714,0.234900108023275
0,0.130612244897959,0.157591248436146
0.00306122448979592,0.130612244897959,0.215666175127366
0.00612244897959184,0.130612244897959,0.273130977598814
0.00918367346938775,0.130612244897959,0.330037884088722
0.0122448979591837,0.130612244897959,0.386438740716251
0.0153061224489796,0.130612244897959,0.442382905198825
0.0183673469387755,0.130612244897959,0.497913082484091
0.0214285714285714,0.130612244897959,0.553056892689252
0.0244897959183673,0.130612244897959,0.607809453609149
0.0275510204081633,0.130612244897959,0.662096823378689
0.0306122448979592,0.130612244897959,0.715699302708623
0.0336734693877551,0.130612244897959,0.768098816457104
0.036734693877551,0.130612244897959,0.803127816072604
0.0397959183673469,0.130612244897959,0.783040681638647
0.0428571428571429,0.130612244897959,0.761910126040452
0.0459183673469388,0.130612244897959,0.740423296143294
0.0489795918367347,0.130612244897959,0.719016291971129
0.0520408163265306,0.130612244897959,0.697933381127552
0.0551020408163265,0.130612244897959,0.677300304938347
0.0581632653061225,0.130612244897959,0.657175218867368
0.0612244897959184,0.130612244897959,0.637578865559264
0.0642857142857143,0.130612244897959,0.618511556950338
0.0673469387755102,0.130612244897959,0.599962630184089
0.0704081632653061,0.130612244897959,0.581915735268496
0.073469387755102,0.130612244897959,0.56435181501013
0.076530612244898,0.130612244897959,0.547250793014453
0.0795918367346939,0.130612244897959,0.530592527701695
