%time,field.poisonStamp.originator,field.poisonStamp.description,field.poisonStamp.qos,field.torques0.timeStamp,field.torques0.joint_uri,field.torques0.unit,field.torques0.value
1583862946993348400,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862946994340654,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862946995336688,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862946996317183,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862946997362511,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862946998341190,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947029882920,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947030755056,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947031639975,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947032619150,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947033623774,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947034597239,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947035607968,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947036596939,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947037598145,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947038593678,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947069477191,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947069994755,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947070911996,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947071898078,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947072918870,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947073875608,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947074870904,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947075889713,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947076902796,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947077871586,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947078866904,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947109131657,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947109948762,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947110901556,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947111851958,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947112865405,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947113904512,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947114835714,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947115861228,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947116846688,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947117840128,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947118856122,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947149141891,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947150054737,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947150955441,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947151968306,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,2.0
1583862947160180100,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947200286280,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947203498695,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947235954418,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947236775775,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947237681897,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947238661278,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947268504790,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947269317972,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947270198782,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947271317985,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947272193149,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947273185134,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947274181828,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947275140742,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947276182096,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947277165009,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947278156421,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947308355501,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947309228160,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947310127278,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947311115570,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947312092586,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947313094005,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947314075504,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947315088279,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947316082914,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947317084847,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947318088765,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947348118836,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947348986980,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947349871730,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947350867390,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947351867918,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947352841608,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947353848273,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947354832731,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947355841020,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947356842962,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947357855437,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947358896758,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947388689578,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947389551355,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947390429294,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947391408227,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947392379477,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947393387789,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947394354532,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947395359881,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947396376001,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947397365091,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947398358686,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947429139375,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947430007583,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947430897411,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947431872617,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947432853046,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947433835527,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947434851266,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947435835774,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947436844764,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947437850181,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947438841597,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947469646104,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947470497184,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947471366898,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947472354074,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947473349984,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947474337417,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947475340763,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947476328196,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947477321579,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947478306913,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947508612948,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947509458377,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947510312119,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947511280206,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947512306061,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947513293434,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947514292385,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947515275647,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947516295471,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947517254817,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947518280217,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947548146692,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947549051458,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947549921113,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947550909386,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947551911089,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947552904612,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947553898444,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947554903904,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947555905905,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947556920872,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947557905310,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947558927286,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947589413600,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947590214562,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947591153834,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947592144674,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947593173534,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947594166346,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947595127129,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947596111546,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947597151443,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947598107433,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947630916192,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947631854674,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947632789502,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947633801154,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947634764299,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947635810082,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947636794447,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947637792386,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947638860695,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947668673497,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947669585525,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947670357541,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947671346327,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947672357502,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947673343765,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947674344838,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947675357434,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947676358313,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947677380284,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947678342375,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947710371189,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947711210540,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947712207162,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947713210846,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947714174518,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947715201152,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947716168519,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947717184632,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947718195827,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947749099119,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947749872975,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947750733521,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947751716800,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947752738732,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947753703938,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947754710420,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947755719447,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947756709796,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947757714494,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947758689586,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947805201053,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947840539773,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947871341079,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947872171136,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947873102954,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947874078942,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947875095540,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947876094394,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947877076501,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947878080766,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947909640811,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947910373732,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947911334541,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947912337574,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947913324584,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947914328294,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947915291067,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947916344154,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947917313278,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947918309272,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947948709378,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947949474125,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947950422953,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947951461767,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947952417004,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947953438672,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947954429678,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947955389648,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947956420396,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947957388880,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947958420804,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947988849148,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947989761199,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947990621423,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947991624056,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947992611155,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947993620725,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947994604459,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947995604213,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947996607566,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947997614126,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862947998615478,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948028808986,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948029640869,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948030585423,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948031586436,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948032582643,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948033537446,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948034586988,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948035557044,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948036601442,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948037582358,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948038618449,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948068218842,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948069086141,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948070004855,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948071000549,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948071989332,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948072972670,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948073990083,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948074989460,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948075979119,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948076966363,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948077984466,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948108654010,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948109463125,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948110347242,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948111353482,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948112313438,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948113344099,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948114326940,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948115328995,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948116331547,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948117330714,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948118322368,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948148891010,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948149712853,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948150655201,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948151647005,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948152604394,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948153631501,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948154638538,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948155627204,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948156621676,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948157597273,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948158607927,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948188855333,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948189731859,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948190639644,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948191643094,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948192627879,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948193642960,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948194609032,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948195628421,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948196599317,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948197604688,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948198641430,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948228530983,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948229318879,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948230279354,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948231224949,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948232217779,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948233238101,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948234236988,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948235253268,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948236234964,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948237246227,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948238239346,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948268525161,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948269359051,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948270316515,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948271379718,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948272303494,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948273306581,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
1583862948274295271,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,-2.0
