time,force,BW50hz,filtered,algorithm,pert,impact
252.782551168,2.69346048810625,2.75148000470618,2.89059610437117,3.74180532375492,NaN,NaN
252.783551168,2.79638078970706,2.80155199356379,2.92415520914099,3.76221820534884,NaN,NaN
252.784551168,2.88160440368741,2.85295494484277,2.95660424177456,3.78061597727848,NaN,NaN
252.785551168,2.95432409651524,2.90413295854234,2.98795583437195,3.79702764248468,NaN,NaN
252.786551168,2.93943774440108,2.95370613957344,3.01822477828172,3.81151079348001,NaN,NaN
252.787551168,2.99614078800247,3.00051429419074,3.04742809511476,3.82409958648001,NaN,NaN
252.788551168,3.05758155254884,3.04348558432104,3.07558478080982,3.83486366271716,NaN,NaN
252.789551168,3.11400291188024,3.08158321075521,3.10271539379097,3.84383435561838,NaN,NaN
252.790551168,3.14128120874007,3.11390244374472,3.12884175858638,3.85108647024321,NaN,NaN
252.791551168,3.21587718037144,3.13981047577148,3.15398703944067,3.85668343246511,NaN,NaN
252.792551168,3.23189431240577,3.15910562693266,3.17817634481895,3.86066762646277,NaN,NaN
252.793551168,3.23000237469568,3.17218234882064,3.20143745825681,3.86311177377918,NaN,NaN
252.794551168,3.17307807547224,3.1800597730598,3.223800963768,3.86409204635794,NaN,NaN
252.795551168,3.20762222113545,3.18420359570485,3.24529983656973,3.86368038363127,NaN,NaN
252.796551168,3.1645396785316,3.18628976012785,3.26596904186991,3.86195368156032,NaN,NaN
252.797551168,3.12261732328201,3.18800554724477,3.2858451577855,3.85898321897623,NaN,NaN
252.798551168,3.16782841094061,3.19083160230105,3.30496579992764,3.85485113546023,NaN,NaN
252.799551168,3.20723592893865,3.19591089489953,3.32336904072702,3.84963322626132,NaN,NaN
252.800551168,3.16346908706229,3.204124184386,3.34109299855263,3.84341545337156,NaN,NaN
252.801551168,3.10182842750749,3.21612168104586,3.35817525946585,3.83627560537752,NaN,NaN
252.802551168,3.16988975237218,3.23208728946785,3.37465187437366,3.82829829418555,NaN,NaN
252.803551168,3.2148313684973,3.2514985298048,3.39055651053624,3.81955605741561,NaN,NaN
252.804551168,3.30569074687406,3.27321294417723,3.40592077331171,3.81012890113213,NaN,NaN
252.805551168,3.33455362460202,3.29582726668398,3.42077569183475,3.8000851556459,NaN,NaN
252.806551168,3.36352834709764,3.31805551758995,3.43515321686793,3.78950596226347,NaN,NaN
252.807551168,3.35378451633923,3.33894041841117,3.44908700015859,3.77845812235529,NaN,NaN
252.808551168,3.37212610945138,3.35786064412658,3.46261255615369,3.76703185242249,NaN,NaN
252.809551168,3.37835909142353,3.37442813142387,3.47576690514638,3.75529631679413,NaN,NaN
252.810551168,3.46686991481452,3.38843391377269,3.48858807208725,3.74333602225502,NaN,NaN
252.811551168,3.44963224756177,3.39995781170259,3.50111520051479,3.73123085241044,NaN,NaN
252.812551168,3.41498888437159,3.4095231489056,3.51338882135241,3.71906668873686,NaN,NaN
252.813551168,3.37005798316083,3.41802428925963,3.52545007786693,3.70691946595451,NaN,NaN
252.814551168,3.34383372518432,3.42637794817176,3.53733914322365,3.69487264240147,NaN,NaN
252.815551168,3.49707334150356,3.43519591287858,3.5490940625179,3.68299908519034,NaN,NaN
252.816551168,3.44055621576009,3.44481408220448,3.56075082809802,3.67137800114029,NaN,NaN
252.817551168,3.46746560011786,3.45556080017704,3.57234425162118,3.66007641149616,NaN,NaN
252.818551168,3.45841199370212,3.46787615574602,3.58390856196623,3.64916822441385,NaN,NaN
252.819551168,3.49618295247125,3.48225834810719,3.595477702604,3.63871701164469,NaN,NaN
252.820551168,3.4920466653379,3.49922766058385,3.60708566303534,3.62879352285377,NaN,NaN
252.821551168,3.45079584497674,3.51927944922947,3.61876648223576,3.61946025105889,NaN,NaN
252.822551168,3.49980469965157,3.54271166651816,3.63055367884162,3.61078574571932,NaN,NaN
252.823551168,3.53223501859312,3.56942297054438,3.64247946600536,3.60282881501481,NaN,NaN
252.824551168,3.54742332798521,3.59884714304375,3.65457417284504,3.59565158846531,NaN,NaN
252.825551168,3.6290656242214,3.62999642700154,3.66686597920093,3.58930496271842,NaN,NaN
252.826551168,3.66005610851756,3.66156500155276,3.67938105281643,3.58384635777362,NaN,NaN
252.827551168,3.7776114366596,3.69214067534613,3.69214412525131,3.57931638046319,NaN,NaN
252.828551168,3.77454067604791,3.7205199942552,3.70517927034929,3.57576819308011,NaN,NaN
252.829551168,3.66050175161311,3.74590007333201,3.71851022594688,3.5732418589356,NaN,NaN
252.830551168,3.78949909185856,3.76769494923112,3.73215974096445,3.57178312780004,NaN,NaN
252.831551168,3.86234883157462,3.78528935866613,3.74614910641189,3.57142588406634,NaN,NaN
252.832551168,3.83208125730651,3.79818470013904,3.76049897266969,3.57221151769092,NaN,NaN
252.833551168,3.87931639346126,3.80630574006992,3.77523009023052,3.57417071264626,NaN,NaN
252.834551168,3.83465886677248,3.81011214716642,3.79036304833448,3.57734046631695,NaN,NaN
252.835551168,3.75355043466778,3.81049902526096,3.80591784086233,3.58174592152068,NaN,NaN
252.836551168,3.78116110376471,3.80849871823173,3.82191334320135,3.58741903349573,NaN,NaN
252.837551168,3.83813564988011,3.80498832618641,3.83836683725838,3.59437955741305,NaN,NaN
252.838551168,3.82301838967681,3.80071130278108,3.85529446745384,3.60265349080522,NaN,NaN
252.839551168,3.83670472120782,3.79651304956196,3.87271218134769,3.61225635183446,NaN,NaN
252.840551168,3.81638755792825,3.79350499582747,3.8906360392064,3.62320995117471,NaN,NaN
252.841551168,3.72389253853263,3.79304141790383,3.90908168165002,3.6355262074372,NaN,NaN
252.842551168,3.70083661416598,3.79644397372675,3.92806301370235,3.64922053371951,NaN,NaN
252.843551168,3.74833782980954,3.80458007343538,3.94759065494698,3.66429763742784,NaN,NaN
252.844551168,3.78206073479135,3.81763252513247,3.96767136473767,3.68076269894417,NaN,NaN
252.845551168,3.85777995598538,3.83521226986197,3.98830864930392,3.69860806420881,NaN,NaN
252.846551168,3.84250839051597,3.8566421161326,4.00950341953163,3.7178317865976,NaN,NaN
252.847551168,3.8313899244828,3.88113826680569,4.03125392668906,3.73841691173657,NaN,NaN
252.848551168,3.94320101527077,3.90779503728185,4.05355555553727,3.76035097334963,NaN,NaN
252.849551168,3.91487808175134,3.93557363017296,4.07640128986676,3.78360965533867,NaN,NaN
252.850551168,3.94980658903841,3.96337418126066,4.0997825026681,3.80817427628409,NaN,NaN
252.851551168,4.05381929128487,3.9900824588702,4.12368941862554,3.83401484968922,NaN,NaN
252.852551168,4.11538282201726,4.014726967521,4.1481114630723,3.86110723880685,NaN,NaN
252.853551168,4.13867751548808,4.0368471369579,4.17303787981398,3.88941774636163,NaN,NaN
252.854551168,4.02786160100301,4.05675248635589,4.1984582105825,3.91892040834033,NaN,NaN
252.855551168,4.04102288761237,4.07533617873424,4.22436190940552,3.94957882311409,NaN,NaN
252.856551168,4.11374220357734,4.09362824294574,4.25073753623607,3.98136320047071,NaN,NaN
252.857551168,4.18261987490733,4.11261519101744,4.27757272523402,4.01423278315207,NaN,NaN
252.858551168,4.17638055035631,4.13345815058914,4.30485496424678,4.04815446249419,NaN,NaN
252.859551168,4.18235722547315,4.15773514206828,4.33257227212288,4.08308626477887,NaN,NaN
252.860551168,4.06008777487303,4.1873570080635,4.36071289845441,4.11899380515892,NaN,NaN
252.861551168,4.11857416037618,4.2240928949088,4.3892636395996,4.1558330186492,NaN,NaN
252.862551168,4.15536223729011,4.26898329492829,4.41820780982944,4.193561541714,NaN,NaN
252.863551168,4.23509570076364,4.32202472246057,4.44752442624344,4.23212593310279,NaN,NaN
252.864551168,4.3870715401164,4.38222322997897,4.47718867826366,4.27147543107995,NaN,NaN
252.865551168,4.5063523668702,4.44795319941566,4.50717303492902,4.31154757658085,NaN,NaN
252.866551168,4.47151076903778,4.51743510440715,4.53744827508764,4.35228631082126,NaN,NaN
252.867551168,4.5912647668687,4.58895327465592,4.56798356826004,4.39362576086119,NaN,NaN
252.868551168,4.63848345539838,4.66076049229127,4.59874605979943,4.43550513039669,NaN,NaN
252.869551168,4.72814152142822,4.7309815563043,4.62970093653756,4.47785325722209,NaN,NaN
252.870551168,4.83478935731638,4.79765029463813,4.66081168237567,4.52060486375698,NaN,NaN
252.871551168,4.9451540548206,4.858882966085,4.69204050551055,4.56368609222254,NaN,NaN
252.872551168,5.02054259021083,4.91319959663015,4.72334971233743,4.60703038911476,NaN,NaN
252.873551168,5.05777577999431,4.9598694568426,4.75470361839632,4.65056534217371,NaN,NaN
252.874551168,5.02990885506852,4.99907349454151,4.78606946637824,4.69422941921963,NaN,NaN
252.875551168,5.01845406055731,5.0317560607509,4.81741671964068,4.73795539103945,NaN,NaN
252.876551168,5.05827628903292,5.05925782691128,4.84871552894144,4.78168513213023,NaN,NaN
252.877551168,5.1173866913173,5.083027619515,4.87993556043102,4.82535185448512,NaN,NaN
252.878551168,5.13972052974124,5.10460506507405,4.91104586791277,4.86889700352113,NaN,NaN
252.879551168,5.12880920254455,5.12573900243534,4.94201544392891,4.91225407490069,NaN,NaN
252.880551168,5.08855473190352,5.1483668156226,4.9728135785204,4.95536498677004,NaN,NaN
252.881551168,5.03091001483234,5.17430669952808,5.00340948034773,4.99816575419963,NaN,NaN
252.882551168,5.1451782791958,5.20478238055746,5.03377118683366,5.04059812195116,NaN,NaN
252.883551168,5.18786989580234,5.24014460452285,5.06386500029164,5.0825956565655,NaN,NaN
252.884551168,5.26866649515676,5.27998177306208,5.09365640392258,5.12409941360435,NaN,NaN
252.885551168,5.28058663034252,5.32338922421348,5.12311112486703,5.16504386432718,NaN,NaN
252.886551168,5.3476733216549,5.36912923801945,5.15219488048064,5.20537142100609,NaN,NaN
252.887551168,5.4096565703551,5.41568330470214,5.18087222544098,5.24501711297157,NaN,NaN
252.888551168,5.42734038173398,5.46130050034974,5.20910553142788,5.28392227092465,NaN,NaN
252.889551168,5.52563143086596,5.50405429798424,5.23685468164201,5.32201959875511,NaN,NaN
252.890551168,5.5718209017472,5.54193439432635,5.26407779485715,5.35924766126036,NaN,NaN
252.891551168,5.63373854967424,5.57303610849682,5.29073276904981,5.39553916776345,NaN,NaN
252.892551168,5.66333089216411,5.59579584191196,5.31677888541242,5.43083631741165,NaN,NaN
252.893551168,5.72676998389462,5.60921197362507,5.34217814203061,5.46507829798512,NaN,NaN
252.894551168,5.6771836498903,5.6130457548159,5.36689630855147,5.49821631280152,NaN,NaN
252.895551168,5.66335329239689,5.60790683684556,5.39090329787579,5.5301996091194,NaN,NaN
252.896551168,5.62400617159983,5.59514318002142,5.41417272209521,5.56099002961187,NaN,NaN
252.897551168,5.55966515567972,5.576609508429,5.43668106661593,5.59054561703746,NaN,NaN
252.898551168,5.60258608209278,5.55443710177409,5.45840688285472,5.61883576120832,NaN,NaN
252.899551168,5.54494927414524,5.53093082700677,5.47933046737973,5.64582559010261,NaN,NaN
252.900551168,5.44004191068711,5.50854503872783,5.49943388525703,5.67148982431442,NaN,NaN
252.901551168,5.40132922826586,5.48966953243639,5.5187003166309,5.69579931832418,NaN,NaN
252.902551168,5.40697855225996,5.47623509166671,5.5371127457497,5.71873299229391,NaN,NaN
252.903551168,5.35950391540495,5.46943183325643,5.55465295201298,5.74026277143579,NaN,NaN
252.904551168,5.41188622177758,5.46960987476403,5.57130102154402,5.76036725950047,NaN,NaN
252.905551168,5.44436540511154,5.47630895306797,5.5870352895472,5.77901779607273,NaN,NaN
252.906551168,5.47301111591485,5.48844045150687,5.60183281540961,5.7961928100094,NaN,NaN
252.907551168,5.49606907199752,5.50453650077848,5.61567016301519,5.81186444598444,NaN,NaN
252.908551168,5.51610048670049,5.52292863208274,5.62852410204048,5.82601327464262,NaN,NaN
252.909551168,5.5407393062612,5.54183958621249,5.64037206499764,5.83861556059942,NaN,NaN
252.910551168,5.63108538476027,5.55947759177252,5.65119247461955,5.84965635918232,NaN,NaN
252.911551168,5.65146615883729,5.57425304434693,5.66096549452981,5.8591173224804,NaN,NaN
252.912551168,5.61520964511445,5.58505297966641,5.66967412168935,5.86699041128108,NaN,NaN
252.913551168,5.63975412830685,5.59134189943888,5.67730443680311,5.87326563538736,NaN,NaN
252.914551168,5.58642405279089,5.59305527645623,5.68384484013174,5.87794306395404,NaN,NaN
252.915551168,5.59829292954063,5.59042413346967,5.68928535422775,5.88101876890686,NaN,NaN
252.916551168,5.64426433882621,5.58385311695537,5.69361769606089,5.8824989553096,NaN,NaN
252.917551168,5.64749916399005,5.57398868109059,5.69683613087511,5.88238613603494,NaN,NaN
252.918551168,5.52730885346581,5.56188429012132,5.69893827480479,5.88069422875988,NaN,NaN
252.919551168,5.5208480181338,5.54892328125434,5.69992489906593,5.87743501048754,NaN,NaN
252.920551168,5.50291321823072,5.53648969838843,5.69979891030976,5.87262973204973,NaN,NaN
252.921551168,5.47609785024648,5.52570507379896,5.69856418393091,5.86629498719705,NaN,NaN
252.922551168,5.50764775984945,5.51734076738821,5.69622473949567,5.85845511353256,NaN,NaN
252.923551168,5.49105326591567,5.51184117033603,5.69278469793293,5.84912888292345,NaN,NaN
252.924551168,5.47750802786883,5.50939568427323,5.68824885849599,5.838343143935,NaN,NaN
252.925551168,5.49078232348927,5.50996726610524,5.68262317412705,5.82611983242987,NaN,NaN
252.926551168,5.41299444865513,5.51322867959091,5.67591470819284,5.81248957828705,NaN,NaN
252.927551168,5.50625084628129,5.51842693605005,5.6681311153215,5.79747762364698,NaN,NaN
252.928551168,5.53638569606204,5.52433916268748,5.65928023979655,5.78111635194986,NaN,NaN
252.929551168,5.54616204525606,5.52947296027567,5.64937035182588,5.76343275792485,NaN,NaN
252.930551168,5.55805189064252,5.53234587421824,5.63841065932446,5.7444615341555,NaN,NaN
252.931551168,5.61729506418084,5.53167970700567,5.62641176688042,5.72423333004188,NaN,NaN
252.932551168,5.59609468869369,5.52660214801372,5.61338634890254,5.70278709850948,NaN,NaN
252.933551168,5.50975202692233,5.51680983779826,5.59934981059786,5.68015879137789,NaN,NaN
252.934551168,5.54802973907284,5.50250436889413,5.58432012926253,5.65639340992771,NaN,NaN
252.935551168,5.46632798370795,5.48419283803177,5.56831706057783,5.63153130438431,NaN,NaN
252.936551168,5.46569625671873,5.46253721820342,5.5513615155561,5.6056208453552,NaN,NaN
252.937551168,5.49833010666049,5.43828791818395,5.53347539348513,5.57870510443796,NaN,NaN
252.938551168,5.41507523243315,5.41234380880816,5.51468202196628,5.55083465138618,NaN,NaN
252.939551168,5.37850507762991,5.38582944011517,5.49500663103267,5.52205583471847,NaN,NaN
252.940551168,5.30353448302809,5.35997884237792,5.47447591937611,5.492422543584,NaN,NaN
252.941551168,5.24450507959197,5.33584349285144,5.45311681986932,5.4619825676168,NaN,NaN
252.942551168,5.27011789950871,5.31398751258928,5.43095529141134,5.43078850364163,NaN,NaN
252.943551168,5.33351043225106,5.29439765138755,5.40801616076949,5.39888531663979,NaN,NaN
252.944551168,5.30567218914086,5.27674624201483,5.384324391582,5.36632420573775,NaN,NaN
252.945551168,5.25197886397113,5.26075268162314,5.35990658132667,5.33315110631471,NaN,NaN
252.946551168,5.20442709397421,5.24626801522816,5.33479129286403,5.29941981979192,NaN,NaN
252.947551168,5.22002272192103,5.23309403885559,5.30900847059899,5.26517874227207,NaN,NaN
252.948551168,5.18737740205356,5.22081674054433,5.28258884925004,5.23048281664423,NaN,NaN
252.949551168,5.21732008985081,5.20878311336422,5.25556341811417,5.19538055912546,NaN,NaN
252.950551168,5.22210829748145,5.19619245724555,5.22796303097742,5.15992536365664,NaN,NaN
252.951551168,5.18333771170828,5.18224982660927,5.19981862278893,5.12416446445461,NaN,NaN
252.952551168,5.18568637947756,5.16627352773803,5.17116163173612,5.08815051628003,NaN,NaN
252.953551168,5.19420045725994,5.14773468646278,5.14202393281174,5.05192995778797,NaN,NaN
252.954551168,5.13061607220826,5.12631644057257,5.11243750457859,5.01555463653939,NaN,NaN
252.955551168,5.08939944889117,5.10192985756904,5.08243413821339,4.97906907751937,NaN,NaN
252.956551168,5.07260875268869,5.07459862388796,5.05204508259817,4.94252229241419,NaN,NaN
252.957551168,5.05759566420671,5.04434250896637,5.02130089680663,4.90595589490129,NaN,NaN
252.958551168,5.07857227651044,5.0112206776065,4.99023202118385,4.86941626773806,NaN,NaN
252.959551168,4.96416656031206,4.97549184849865,4.95886984456841,4.83294395764265,NaN,NaN
252.960551168,4.91329707536074,4.93765731291713,4.9272473263107,4.79658573261242,NaN,NaN
252.961551168,4.984756143398,4.89834653348103,4.89539895416864,4.76038328038407,NaN,NaN
252.962551168,4.82508858051265,4.85830747329702,4.86336076031933,4.72438449652439,NaN,NaN
252.963551168,4.83449815745332,4.81847237745295,4.83117028470196,4.68863175011307,NaN,NaN
252.964551168,4.79108293541471,4.77989762033254,4.7988660545487,4.65317324871301,NaN,NaN
252.965551168,4.71030586370641,4.74367799934138,4.76648702069011,4.61805060372548,NaN,NaN
252.966551168,4.64692020610025,4.71084574926341,4.7340718670901,4.58331011166041,NaN,NaN
252.967551168,4.5695007164102,4.68211356407581,4.70165771640744,4.54898923130442,NaN,NaN
252.968551168,4.62780957806135,4.65757361366669,4.66927882226509,4.51512740830264,NaN,NaN
252.969551168,4.59975483398705,4.63661284555699,4.63696629603218,4.48175424797644,NaN,NaN
252.970551168,4.60362503843357,4.61808026066582,4.60474882516693,4.44890122443013,NaN,NaN
252.971551168,4.61150941618989,4.60051044266162,4.57265332010055,4.41659148374185,NaN,NaN
252.972551168,4.5912865235049,4.58230522658258,4.54070513511983,4.38485111140006,NaN,NaN
252.973551168,4.65797645885415,4.56193144365915,4.50892842129328,4.35369809632113,NaN,NaN
252.974551168,4.54421239086725,4.53815399843871,4.47734670278198,4.32315460718695,NaN,NaN
252.975551168,4.5980882425394,4.51020052136295,4.44598331999601,4.29323594097005,NaN,NaN
252.976551168,4.53859251406181,4.47782839506437,4.41486198341986,4.26396230912741,NaN,NaN
252.977551168,4.49764702454811,4.44139088684422,4.3840076303212,4.23534849055485,NaN,NaN
252.978551168,4.39025974408312,4.40183005702934,4.35344669114033,4.20741530198993,NaN,NaN
252.979551168,4.3678824255113,4.36048416498677,4.32320624661147,4.18017796397285,NaN,NaN
252.980551168,4.32905562560259,4.31885267047822,4.29331292769735,4.15365556269752,NaN,NaN
252.981551168,4.19653526080079,4.27844338276315,4.2637921224035,4.12785966697241,NaN,NaN
252.982551168,4.19627751149004,4.24057992174594,4.23466714524816,4.10280441774913,NaN,NaN
252.983551168,4.15694423179793,4.20616449235807,4.20595861755864,4.07849492822669,NaN,NaN
252.984551168,4.18275148913983,4.17561286777593,4.17768477809429,4.0549386069772,NaN,NaN
252.985551168,4.10928963256281,4.14898490789833,4.14986243568197,4.03213497942273,NaN,NaN
252.986551168,4.09626924452805,4.12609696265705,4.12250753454594,4.01008783267243,NaN,NaN
252.987551168,4.08616062012484,4.10651460892532,4.09563493920229,3.98879355438555,NaN,NaN
252.988551168,4.0571251675056,4.08952375291737,4.06925798032472,3.96825176260919,NaN,NaN
252.989551168,4.10068307242316,4.07416852184782,4.04338812641702,3.94845444303623,NaN,NaN
252.990551168,4.09302331393149,4.05938861729547,4.01803494498494,3.92939634371955,NaN,NaN
