time,force,BW50hz,filtered,algorithm,pert,impact
73.479551168,-4.63279625037541,-4.65475911718824,-4.33536990491715,-4.41297458721912,NaN,NaN
73.480551168,-4.70423142708045,-4.68773286382579,-4.3917001293648,-4.46651215431703,NaN,NaN
73.481551168,-4.68859156952436,-4.71971105016196,-4.44784073483655,-4.51974707551911,NaN,NaN
73.482551168,-4.81653920723933,-4.74971404944683,-4.5037355668875,-4.57263550375096,NaN,NaN
73.483551168,-4.7829970692162,-4.77684452557559,-4.55932867609158,-4.62512939222606,NaN,NaN
73.484551168,-4.86090030124308,-4.80044303819788,-4.6145657239915,-4.67718612200328,NaN,NaN
73.485551168,-4.83402875388834,-4.82018289687582,-4.66939469832143,-4.72876149835875,NaN,NaN
73.486551168,-4.88913182723059,-4.83609145080372,-4.72376609262991,-4.77981739701709,NaN,NaN
73.487551168,-4.86293748938117,-4.84854694618455,-4.77763288153713,-4.83031399171354,NaN,NaN
73.488551168,-4.85703912357993,-4.85823626268315,-4.83095022875915,-4.88021778627889,NaN,NaN
73.489551168,-4.87394440737227,-4.86604479648922,-4.88367505027955,-4.92949236309451,NaN,NaN
73.490551168,-4.89063754969813,-4.87295403725563,-4.93576586936082,-4.97810736657341,NaN,NaN
73.491551168,-4.76351518394256,-4.87995258327281,-4.98718265616583,-5.02602889233561,NaN,NaN
73.492551168,-4.88291280624417,-4.88781875395979,-5.03788587148086,-5.07322781597789,NaN,NaN
73.493551168,-4.91867516875071,-4.89694204284157,-5.08783549138818,-5.11966987851309,NaN,NaN
73.494551168,-4.86724778075684,-4.90744086948263,-5.13699097840924,-5.16532474778425,NaN,NaN
73.495551168,-4.96340424379684,-4.91935663655458,-5.1853114854548,-5.21015681003339,NaN,NaN
73.496551168,-4.92347276230586,-4.9327356523898,-5.23275611995147,-5.25413483204324,NaN,NaN
73.497551168,-4.92517288094542,-4.94766557096188,-5.27928463167065,-5.29722331842835,NaN,NaN
73.498551168,-4.99662690269144,-4.96424841148162,-5.32485780475301,-5.33939202728666,NaN,NaN
73.499551168,-4.94694084402462,-4.98256475326402,-5.36943745251017,-5.38060715010557,NaN,NaN
73.500551168,-5.02627085394285,-5.00268015598248,-5.41298686027002,-5.42084061653164,NaN,NaN
73.501551168,-5.06559761671095,-5.02467815184867,-5.45547191293497,-5.46006187629371,NaN,NaN
73.502551168,-5.02910083722019,-5.04875268373062,-5.49686224406082,-5.49824854699783,NaN,NaN
73.503551168,-5.02442022684317,-5.07520773244076,-5.53713108204868,-5.53537730105751,NaN,NaN
73.504551168,-5.09258165469115,-5.10425573826042,-5.57625354312387,-5.57143045410979,NaN,NaN
73.505551168,-5.10525465128361,-5.13584502913782,-5.61420516628129,-5.60638639918829,NaN,NaN
73.506551168,-5.10135439709369,-5.16961968872965,-5.65096172314236,-5.64022765362088,NaN,NaN
73.507551168,-5.23073559913328,-5.20489138321077,-5.68649963319939,-5.67293270730443,NaN,NaN
73.508551168,-5.30165743533045,-5.24073307304773,-5.72079693917056,-5.70448585249516,NaN,NaN
73.509551168,-5.34628899724929,-5.27632160083224,-5.7538348278632,-5.73486959794847,NaN,NaN
73.510551168,-5.33784946622753,-5.31127877807643,-5.78559842693905,-5.76407496511566,NaN,NaN
73.511551168,-5.36152163971363,-5.34573702972562,-5.8160761139177,-5.79209136947846,NaN,NaN
73.512551168,-5.4082051584185,-5.38020091747374,-5.84525822791951,-5.81891439884993,NaN,NaN
73.513551168,-5.4650001561006,-5.41544718791216,-5.87313652433307,-5.84453606699428,NaN,NaN
73.514551168,-5.41234631746457,-5.45251423243849,-5.89970451148824,-5.86895480319047,NaN,NaN
73.515551168,-5.43571932498309,-5.49257108028425,-5.92495743765107,-5.89216555648871,NaN,NaN
73.516551168,-5.49132710256708,-5.53660585450779,-5.9488912420886,-5.91416866726541,NaN,NaN
73.517551168,-5.46605420553073,-5.58513318660727,-5.97150143887654,-5.93495902538347,NaN,NaN
73.518551168,-5.57121761432601,-5.63798660835886,-5.99278265916583,-5.95453503672306,NaN,NaN
73.519551168,-5.67750554722157,-5.69422170399631,-6.0127284813071,-5.9728887984456,NaN,NaN
73.520551168,-5.76197745992242,-5.75227774886536,-6.0313316249766,-5.99001661692808,NaN,NaN
73.521551168,-5.83996311167881,-5.81033096240526,-6.04858483264121,-6.00590935972641,NaN,NaN
73.522551168,-5.86257366095925,-5.86658215964977,-6.06448202819987,-6.02056365916463,NaN,NaN
73.523551168,-5.95844525486447,-5.91937243319194,-6.07901934001086,-6.0339735719172,NaN,NaN
73.524551168,-6.05187729571778,-5.96726003432159,-6.09219629546635,-6.04614089561733,NaN,NaN
73.525551168,-6.03849272236442,-6.00919073427064,-6.10401724933497,-6.05706749514638,NaN,NaN
73.526551168,-6.08221260350629,-6.04462303870186,-6.11449197585866,-6.06676499840369,NaN,NaN
73.527551168,-6.15638301145119,-6.07351044223483,-6.12363485367879,-6.07524478109217,NaN,NaN
73.528551168,-6.08522417807385,-6.09627702173578,-6.13146353446054,-6.0825261755784,NaN,NaN
73.529551168,-6.08918541772269,-6.11372954990813,-6.13799783066662,-6.08862536642704,NaN,NaN
73.530551168,-6.15609054262833,-6.12682196170042,-6.14325917119802,-6.09356481694309,NaN,NaN
73.531551168,-6.08653843905368,-6.13648209360793,-6.14727080775413,-6.09736411977503,NaN,NaN
73.532551168,-6.10752338079505,-6.14353118039806,-6.15005789713074,-6.10004930944546,NaN,NaN
73.533551168,-6.12012762514199,-6.14855158702565,-6.15164662614993,-6.10164239340503,NaN,NaN
73.534551168,-6.18078923787022,-6.1518291018043,-6.15206291796603,-6.10216993015355,NaN,NaN
73.535551168,-6.18483197478812,-6.15351273154875,-6.15133182294145,-6.10165238632668,NaN,NaN
73.536551168,-6.21014768097385,-6.15388086547008,-6.1494781739986,-6.10011472716051,NaN,NaN
73.537551168,-6.09127391348748,-6.1534876380915,-6.14652778179844,-6.09757795297338,NaN,NaN
73.538551168,-6.07949342729456,-6.15299383751047,-6.14250766604397,-6.09406936812758,NaN,NaN
73.539551168,-6.12992938007696,-6.15278729437636,-6.13744516944632,-6.08961089181322,NaN,NaN
73.540551168,-6.20984662650684,-6.15283546741823,-6.13136744397313,-6.08422965430254,NaN,NaN
73.541551168,-6.17649298413878,-6.15295366659371,-6.12430202429529,-6.0779478700722,NaN,NaN
73.542551168,-6.12445449129911,-6.1531098904741,-6.11627740202046,-6.07079364730756,NaN,NaN
73.543551168,-6.12317369403968,-6.15339898700077,-6.10732268625852,-6.06279055953433,NaN,NaN
73.544551168,-6.12950961407404,-6.15381136299903,-6.09746705444813,-6.05396711112691,NaN,NaN
73.545551168,-6.14695892892942,-6.15410032030477,-6.0867399143322,-6.04434718614445,NaN,NaN
73.546551168,-6.13806097683839,-6.15380540575805,-6.07517136164882,-6.03396007718187,NaN,NaN
73.547551168,-6.17803032287884,-6.15233554874719,-6.06279229548441,-6.02283063542115,NaN,NaN
73.548551168,-6.19054567959191,-6.14909772356356,-6.04963457285111,-6.01099002576656,NaN,NaN
73.549551168,-6.14392487647169,-6.14365629590396,-6.03573151386257,-5.99846557445517,NaN,NaN
73.550551168,-6.16605247412602,-6.13580660728718,-6.02111825485719,-5.9852912500884,NaN,NaN
73.551551168,-6.12155794564719,-6.12553914193552,-6.00583150133134,-5.97149761503619,NaN,NaN
73.552551168,-6.12064335384981,-6.11298014427641,-5.98990882984093,-5.95712116332693,NaN,NaN
73.553551168,-6.11297748251666,-6.09834562652187,-5.97338811321959,-5.94219364513352,NaN,NaN
73.554551168,-6.04264922654317,-6.08190167674342,-5.95630718183049,-5.9267518207378,NaN,NaN
73.555551168,-6.06900704178274,-6.06389082822057,-5.93870325386424,-5.91082691556436,NaN,NaN
73.556551168,-6.09402940225663,-6.04449311142217,-5.92061269748037,-5.8944541025734,NaN,NaN
73.557551168,-6.02902168968168,-6.02394616193848,-5.90207176038154,-5.87766299193552,NaN,NaN
73.558551168,-5.95240603195142,-6.00264399006062,-5.88311683095203,-5.86048914134374,NaN,NaN
73.559551168,-5.96879799876907,-5.98099354876532,-5.86378329954028,-5.84296137678059,NaN,NaN
73.560551168,-5.93366545639209,-5.95920928188746,-5.84410474263753,-5.82511222970933,NaN,NaN
73.561551168,-5.93405429381728,-5.937270001947,-5.82411350500179,-5.80696755696875,NaN,NaN
73.562551168,-5.91582335581132,-5.91498819362843,-5.80384164747316,-5.78855849589433,NaN,NaN
73.563551168,-5.89363596108801,-5.8920952994091,-5.78332158917202,-5.76991115354969,NaN,NaN
73.564551168,-5.87868616265391,-5.86831215256747,-5.76258644246713,-5.75105749078611,NaN,NaN
73.565551168,-5.8838408705571,-5.84341703340121,-5.74167004036175,-5.7320250126574,NaN,NaN
73.566551168,-5.77927235973473,-5.81730961201131,-5.72060682384304,-5.71284752619325,NaN,NaN
73.567551168,-5.82819912475421,-5.78999756478129,-5.69943146895976,-5.69355322723827,NaN,NaN
73.568551168,-5.7811813042744,-5.7615617365527,-5.67817820834446,-5.67417562165087,NaN,NaN
73.569551168,-5.7348325146491,-5.73220794077836,-5.65688032744632,-5.65474191460671,NaN,NaN
73.570551168,-5.69598033598026,-5.70229092728908,-5.63557008810722,-5.63528383751385,NaN,NaN
73.571551168,-5.66628540804458,-5.67222915585247,-5.61427881990757,-5.61582666698475,NaN,NaN
73.572551168,-5.58377934671866,-5.64238437113518,-5.59303665561295,-5.59639997364359,NaN,NaN
73.573551168,-5.63048427008896,-5.61294516187807,-5.57187171593536,-5.57702610318131,NaN,NaN
73.574551168,-5.63324604335545,-5.58393508685814,-5.55080964257515,-5.55772999480503,NaN,NaN
73.575551168,-5.53034367007146,-5.55540102458361,-5.52987416482086,-5.53852986392634,NaN,NaN
73.576551168,-5.54733179211302,-5.52753269384915,-5.50908788189035,-5.51944836329486,NaN,NaN
73.577551168,-5.5342596348719,-5.50063136338087,-5.48847268275054,-5.50050144339505,NaN,NaN
73.578551168,-5.412174218974,-5.47508607345618,-5.46804991678713,-5.48171048842985,NaN,NaN
73.579551168,-5.41459359494355,-5.45126546870709,-5.44783991699839,-5.46309011005362,NaN,NaN
73.580551168,-5.4149007308321,-5.42929639448419,-5.42786121743815,-5.44465916476584,NaN,NaN
73.581551168,-5.42648481076813,-5.40900479975194,-5.40813074875463,-5.426429181569,NaN,NaN
73.582551168,-5.41683599301298,-5.39009121084888,-5.38866507247095,-5.40841701842212,NaN,NaN
73.583551168,-5.36097617471769,-5.37232302097812,-5.36948151112637,-5.39063523237461,NaN,NaN
73.584551168,-5.38216055352836,-5.35559170308733,-5.35059868474313,-5.37310314724823,NaN,NaN
73.585551168,-5.31426728514038,-5.33987497150797,-5.33203667705592,-5.35583556995479,NaN,NaN
73.586551168,-5.30095605876889,-5.32515943643611,-5.31381633101003,-5.33885442333494,NaN,NaN
73.587551168,-5.31476331313295,-5.3113359908687,-5.29595749745862,-5.32217461763258,NaN,NaN
73.588551168,-5.31482217473381,-5.29817550592403,-5.27847766680954,-5.30581475352982,NaN,NaN
73.589551168,-5.25600787750946,-5.28540815606309,-5.26139180563982,-5.28978492290473,NaN,NaN
73.590551168,-5.2790420929615,-5.27275031958463,-5.24471263901963,-5.27409932504775,NaN,NaN
73.591551168,-5.23050676295629,-5.25984879896243,-5.22845067188315,-5.25876403819516,NaN,NaN
73.592551168,-5.28747711202008,-5.24626270052157,-5.2126140084278,-5.24378862131095,NaN,NaN
73.593551168,-5.27969726923971,-5.23157170695357,-5.19720862241049,-5.22917532354566,NaN,NaN
73.594551168,-5.23394672163586,-5.21557391777594,-5.18223927853664,-5.21493038504708,NaN,NaN
73.595551168,-5.23753599544862,-5.19840529198069,-5.16771008973681,-5.20105390381901,NaN,NaN
73.596551168,-5.22317631009343,-5.18054356104333,-5.15362436349334,-5.18755138129983,NaN,NaN
73.597551168,-5.10924636069475,-5.16276437059539,-5.13998464766131,-5.17442177362447,NaN,NaN
73.598551168,-5.12799207769716,-5.14596837058987,-5.12679298891289,-5.16166977956447,NaN,NaN
73.599551168,-5.10075077109127,-5.13092184357965,-5.11405091966577,-5.14929309724583,NaN,NaN
73.600551168,-5.09757411451593,-5.11812643496302,-5.10175937779112,-5.13729530993929,NaN,NaN
