t,xp,xb
149.158,-0.0893389284528318,1.94136595217153
149.159,-0.0898034916379399,1.93965363965561
149.16,-0.0902586948252412,1.93817570167201
149.161,-0.090938143685613,1.93692738400115
149.162,-0.0913884552510404,1.93549931214076
149.163,-0.0919045210821529,1.93374473646847
149.164,-0.0923376606000693,1.93193561762949
149.165,-0.0928081352080486,1.93004716840547
149.166,-0.0932231347530926,1.92825892333765
149.167,-0.0936134256067357,1.92654149867117
149.168,-0.0940086267057331,1.92482580895681
149.169,-0.0946485663197251,1.92311139492328
149.17,-0.0950642518550973,1.92154102127677
149.171,-0.0954964443023175,1.92007587660698
149.172,-0.0955053375082865,1.91840032888726
149.173,-0.0959195606695705,1.91603677728001
149.174,-0.0963796420242585,1.91391109308903
149.175,-0.0968129890231327,1.9120537519848
149.176,-0.0972352398165418,1.91028254606416
149.177,-0.0976204377618152,1.9085815002314
149.178,-0.0980130431866419,1.90682319583412
149.179,-0.0984040419104152,1.90500165510387
149.18,-0.0987728683011052,1.90306944938516
149.181,-0.0992954254408832,1.90101763728597
149.182,-0.0997007397651865,1.89923050116929
149.183,-0.100032435898367,1.89757999055433
149.184,-0.100427339244623,1.89569672178993
149.185,-0.100821040516011,1.89345878877296
149.186,-0.101135076967788,1.89147862049641
149.187,-0.10150784179932,1.88963091542089
149.188,-0.102037322685686,1.88768193272244
149.189,-0.102065654956926,1.88566686606306
149.19,-0.102384332611663,1.88395848383341
149.191,-0.102765309540184,1.88235973680094
149.192,-0.103094269169961,1.8805455765704
149.193,-0.103442449256151,1.87821427571919
149.194,-0.103801943395656,1.87601728738191
149.195,-0.104144571811201,1.87410956373395
149.196,-0.104444130024227,1.87202908463861
149.197,-0.104779434625848,1.86925523294641
149.198,-0.105133838379946,1.86727331574326
149.199,-0.105436697277809,1.86563966146859
149.2,-0.105865655385568,1.86374302434872
149.201,-0.106192996764796,1.86168197159321
149.202,-0.10652226704829,1.85981196856825
149.203,-0.106842409014696,1.85806847074209
149.204,-0.107108014482485,1.85607936209056
149.205,-0.10712425868769,1.85336402377588
149.206,-0.107394287716592,1.85101390423008
149.207,-0.107726179231622,1.84906770634716
149.208,-0.107988947478947,1.84701099224361
149.209,-0.108380020720262,1.84477656565607
149.21,-0.108704162500678,1.84258383661015
149.211,-0.108973460562629,1.84046751337317
149.212,-0.109269993161468,1.83833466826784
149.213,-0.10953775214187,1.83616435161719
149.214,-0.109834007305383,1.83390620466281
149.215,-0.110086292279499,1.83141104779767
149.216,-0.110377238169589,1.8291386802009
149.217,-0.110623027737529,1.82710826827548
149.218,-0.110941554900421,1.82493769560522
149.219,-0.111217483112701,1.82241338247653
149.22,-0.111447233686437,1.82006958200109
149.221,-0.11146682329922,1.81789195685139
149.222,-0.11191717358712,1.81569337170885
149.223,-0.112151579619662,1.81347559444058
149.224,-0.112382319628203,1.81121809947382
149.225,-0.112394076719641,1.80892470675263
149.226,-0.112599249331784,1.80660051232837
149.227,-0.112812524975002,1.80424707802787
149.228,-0.113019004561361,1.80199139879647
149.229,-0.113288382539518,1.79984304228139
149.23,-0.113483277419555,1.79754918445856
149.231,-0.113701520077936,1.79489180589247
149.232,-0.113892733196788,1.79232050575739
149.233,-0.114092708705051,1.78982660218798
149.234,-0.114296586908138,1.78743080253759
149.235,-0.114482731115319,1.78511243386033
149.236,-0.114647643082313,1.78294767782703
149.237,-0.114839821080223,1.78094196231131
149.238,-0.115035768042134,1.77875255089515
149.239,-0.115278233524819,1.77503979420088
149.24,-0.115284864318446,1.77230229400985
149.241,-0.115484242374082,1.77029466047418
149.242,-0.115663182482904,1.76802130802955
149.243,-0.115799067426704,1.76554882599617
149.244,-0.11597085197451,1.76310300668863
149.245,-0.116110015159134,1.76067859994176
149.246,-0.116285582434513,1.75820180764603
149.247,-0.116444077476955,1.75566551439987
149.248,-0.11665295604713,1.75309355614124
149.249,-0.116760071657788,1.75047948888708
149.25,-0.116931079975391,1.74787343479702
149.251,-0.117109054829975,1.74527535690834
149.252,-0.117261926500788,1.74259196596082
149.253,-0.117385419046585,1.73981457985931
149.254,-0.117391761264087,1.7372524500403
149.255,-0.11767827240092,1.73479679622397
149.256,-0.117684069591754,1.73226382779577
149.257,-0.117804143406523,1.72968467713205
149.258,-0.117932281776471,1.72708953890148
149.259,-0.11808095665782,1.72448405464015
149.26,-0.118194434149487,1.72188461536582
149.261,-0.118308905511061,1.7192896427514
149.262,-0.118403791753823,1.71665450898096
149.263,-0.118522776506434,1.71397857692635
149.264,-0.118599439185648,1.71129588647231
149.265,-0.118696265423922,1.70860572593414
149.266,-0.1187787651825,1.70578474027864
149.267,-0.118857838366024,1.70279005047895
149.268,-0.118919598512446,1.70003077082246
149.269,-0.118999205384206,1.69742382599123
149.27,-0.119086145605103,1.69488019869488
149.271,-0.119118540957636,1.69239034540797
149.272,-0.119207889758492,1.68967215440314
149.273,-0.119269737260265,1.68663462319772
149.274,-0.119327017912853,1.68369919741634
149.275,-0.119330817264538,1.68098925934092
149.276,-0.119384019620859,1.67811562775174
149.277,-0.119477197350777,1.67481882070282
149.278,-0.119537502923703,1.67196279648694
149.279,-0.119571275574234,1.66950844425232
149.28,-0.11964074948467,1.66692327732593
149.281,-0.11972051048264,1.66419084946238
149.282,-0.119777258497157,1.66126898055332
149.283,-0.119835491351021,1.65802350370058
149.284,-0.119869782743984,1.65499072193818
149.285,-0.119929644967029,1.65209313548194
149.286,-0.119961314218653,1.64921329874568
149.287,-0.119992201267924,1.64634405233837
149.288,-0.120048153549545,1.64371230003173
149.289,-0.120082585272958,1.64125204610595
149.29,-0.120113034170321,1.6385262244082
149.291,-0.120156795953321,1.63516780252944
149.292,-0.12020062710663,1.63194255953436
149.293,-0.120204019306929,1.62906536450244
149.294,-0.120234421015229,1.62604143160504
149.295,-0.120245604803689,1.62256691752053
149.296,-0.120287937208286,1.61949169290288
149.297,-0.120294517274159,1.61678647312997
149.298,-0.120324401080014,1.61387454131327
149.299,-0.120328292920113,1.61054313479938
149.3,-0.120343997657188,1.60742139748056
149.301,-0.120329447705303,1.60449023506988
149.302,-0.120332589994597,1.60138034897318
149.303,-0.120322596650538,1.59808294729064
149.304,-0.120306892668157,1.59493082281239
149.305,-0.120295372238318,1.59184916015663
149.306,-0.120201203756842,1.58875741771859
149.307,-0.120196432245872,1.58566132101547
149.308,-0.120112762395312,1.58262780971378
149.309,-0.120108343537705,1.57962645753077
149.31,-0.120078503520799,1.57676719727909
149.311,-0.120052326570671,1.57399736071079
149.312,-0.120016619420373,1.5707456129621
149.313,-0.119944324398218,1.56647055615188
149.314,-0.119880687070452,1.56312246855653
149.315,-0.119793097195427,1.56054859990542
149.316,-0.119709862718797,1.55765371007814
149.317,-0.119655152488835,1.55439254361373
149.318,-0.119492934198698,1.55114979436269
149.319,-0.119433387600399,1.5479305265612
149.32,-0.119349493284573,1.5446240582378
149.321,-0.119248816091874,1.54118568669203
149.322,-0.119144508449852,1.53791473813573
149.323,-0.119202839333576,1.53479557507441
149.324,-0.119205908198377,1.53157241537532
149.325,-0.118916053332946,1.52823661740944
149.326,-0.118797717713344,1.52491690182032
149.327,-0.118644592669085,1.52161553509277
149.328,-0.11838414600402,1.51825654316625
149.329,-0.118240547997654,1.51480294630975
149.33,-0.118098539125065,1.51115988790827
149.331,-0.117911275425209,1.50722651702508
149.332,-0.117729970072808,1.50414524937588
149.333,-0.117532429092254,1.50164208376564
149.334,-0.117528003402264,1.498656442252
149.335,-0.117173662990981,1.49463690644906
149.336,-0.116929767789835,1.49105897716474
149.337,-0.116570398274536,1.48782824817589
149.338,-0.116393243886671,1.48455838359973
149.339,-0.116177491672698,1.48125403810545
149.34,-0.115936023559557,1.47769782185324
149.341,-0.115913109244895,1.47391095063115
149.342,-0.115689445454272,1.47055661365561
149.343,-0.115435496425533,1.46738597879231
149.344,-0.115171818596722,1.46406799057062
149.345,-0.114745855294644,1.46054650806847
149.346,-0.114502559669905,1.45701228998964
149.347,-0.114151346755335,1.45346009372735
149.348,-0.113861312146294,1.44997029700025
149.349,-0.113581625040863,1.44659738834889
149.35,-0.113252228577221,1.44306940570644
149.351,-0.112916508138948,1.4391750705192
149.352,-0.112614799911121,1.43549555906613
149.353,-0.112260042955563,1.43203378873104
149.354,-0.111941113828949,1.42849828928144
149.355,-0.111580583790866,1.4248792730378
149.356,-0.111212141334494,1.42137974879137
149.357,-0.111187905560069,1.41796910638819
149.358,-0.110700722634917,1.41431764684431
149.359,-0.110273648839769,1.4103952788756
149.36,-0.109863448960638,1.40666284685628
149.361,-0.109472747192259,1.40307221697494
149.362,-0.109082495250121,1.39950441925517
149.363,-0.108616997732861,1.39595606884288
149.364,-0.10817253408805,1.3923796174993
149.365,-0.107690150968478,1.38877267662794
149.366,-0.107021432099224,1.38498964120829
149.367,-0.106831931695302,1.38098437837844
149.368,-0.106167039918988,1.3771226004247
149.369,-0.10576820675104,1.37336501285924
149.37,-0.105278810275044,1.36971922973942
149.371,-0.104832895733423,1.36615838887777
149.372,-0.104320544490384,1.36249627947754
149.373,-0.103735070445874,1.35873779615725
149.374,-0.103706328416613,1.35504545643812
149.375,-0.103319948228604,1.35141531048403
149.376,-0.102793276171167,1.34774712477805
149.377,-0.102248815895213,1.34403235041202
149.378,-0.101514136997817,1.34007207472262
149.379,-0.100933158046082,1.33576171933087
149.38,-0.100396565173195,1.33197941796185
149.381,-0.0997861335191345,1.32850720914989
149.382,-0.0992483066087552,1.32488688010194
149.383,-0.09870857636627,1.32104621687947
149.384,-0.0981976131671508,1.31716329333874
149.385,-0.0976496564328931,1.31319994152696
149.386,-0.0970502653899387,1.3090817585678
149.387,-0.0961158038781915,1.30468985132536
149.388,-0.0954632159276124,1.30065487513828
149.389,-0.094888053441247,1.29688007711861
149.39,-0.0941963231916668,1.29315050618025
149.391,-0.0935863172455952,1.28945193542786
149.392,-0.0930007815058514,1.28563850693225
149.393,-0.0929655127588526,1.28173149253074
149.394,-0.0923435152937405,1.27782774909272
149.395,-0.0917073240474754,1.27392715831206
149.396,-0.0910764381090979,1.26996436763987
149.397,-0.0900655851218058,1.26592656877624
149.398,-0.089336552211929,1.26188858571135
149.399,-0.0885815726357461,1.25785037302923
149.4,-0.0878985550905739,1.25386052115088
149.401,-0.0871510923608475,1.2499368684556
149.402,-0.0864502020014294,1.24570767901086
149.403,-0.0857647353027525,1.24088104802755
149.404,-0.0850923016804405,1.23658986657621
149.405,-0.0840326484793891,1.23268828020665
149.406,-0.083273493746597,1.22885982621701
149.407,-0.0832278857043495,1.22509286774533
149.408,-0.0825114919371078,1.22118964432271
149.409,-0.0817310041355219,1.21711173553647
149.41,-0.0809676791467343,1.21303491343005
149.411,-0.0801543302104147,1.20895951083843
149.412,-0.0794087637425592,1.20465922969171
149.413,-0.0786193886719097,1.20004615567441
149.414,-0.0774800780203532,1.19575358362762
149.415,-0.0767031328683513,1.19166626573314
149.416,-0.0758775462748341,1.18750687422661
149.417,-0.0750597201870886,1.18329378010283
149.418,-0.0742738303731929,1.17944645124225
149.419,-0.0734097766468823,1.17583732846513
149.42,-0.0726002508349745,1.17172413960973
149.421,-0.0717064959090604,1.16641094618741
149.422,-0.0708525676790426,1.16184045001454
149.423,-0.0708017872969383,1.15807992402806
149.424,-0.0699135796530653,1.15418176237691
149.425,-0.0690521760104282,1.14999735246766
149.426,-0.0678776069766462,1.14557243587918
149.427,-0.0670121639221861,1.14066928336112
149.428,-0.0661218693763396,1.13617040858913
149.429,-0.0652225272189294,1.13194198277157
149.43,-0.0643450048275795,1.12775468774531
149.431,-0.0634360071031684,1.12359782355353
149.432,-0.062588642653349,1.11932950163682
149.433,-0.0616539598045681,1.1149528840355
149.434,-0.0607255499139562,1.11058045476658
149.435,-0.0593829657519883,1.1062122629105
149.436,-0.0584889825159435,1.10186659060642
149.437,-0.0575499922352142,1.09754799269356
149.438,-0.0575339846580277,1.0930870095932
149.439,-0.0557968656166014,1.08842776422865
149.44,-0.0557312237009623,1.08404965147651
149.441,-0.0548174438616341,1.07984466830916
149.442,-0.0538941050274909,1.07557430744056
149.443,-0.0529488747342522,1.07125073849713
149.444,-0.0515946238299915,1.06688162194482
149.445,-0.0505752669878697,1.06246668872086
149.446,-0.0495987453284389,1.0577569525018
149.447,-0.0485815086960673,1.05272518636822
149.448,-0.0475957652782831,1.04844227426587
149.449,-0.046582341253273,1.0444773276395
149.45,-0.0456813045322381,1.04048588595524
149.451,-0.0446496531335369,1.03645271221254
149.452,-0.0432458455219507,1.03200284377116
149.453,-0.0422242473811076,1.02529075707668
149.454,-0.0412684486320148,1.02042070788052
149.455,-0.0402390781298619,1.01684417925356
149.456,-0.0391816902472387,1.01305225310595
149.457,-0.0391412247431692,1.00910494807601
149.458,-0.0381014015468834,1.00455401975256
149.459,-0.0370708279855755,0.998703453040338
149.46,-0.0360333483679751,0.993648509612273
149.461,-0.0345253050087433,0.989351636807976
149.462,-0.0334658419503951,0.984938428188715
149.463,-0.0323807053414659,0.980312848838566
149.464,-0.0313832433795483,0.975616197607343
149.465,-0.0302776184295873,0.970769323021451
149.466,-0.0292508715389644,0.966085954614778
149.467,-0.0281023047156033,0.961599140712299
149.468,-0.0270101393241726,0.956859443604833
149.469,-0.0259306195130905,0.951716385556084
149.47,-0.0243290509576478,0.94693503058455
149.471,-0.023243079063784,0.942404226827206
149.472,-0.0221764571051363,0.937630659932034
149.473,-0.0221102219394564,0.932655118137174
149.474,-0.0211008283102271,0.92864103146592
149.475,-0.0199784152274588,0.925018225399882
149.476,-0.0189218452333032,0.92103956212379
149.477,-0.0177830435689325,0.915268253501888
149.478,-0.0166603087852942,0.909541213538548
149.479,-0.0155640162091909,0.904051526078811
149.48,-0.0145083102925901,0.89886996063113
149.481,-0.0128285607883752,0.894218965243038
149.482,-0.0117503399235294,0.890134452501896
149.483,-0.0105863044476117,0.886390144785925
149.484,-0.00946133986467756,0.882299942110035
149.485,-0.00834699390168148,0.875643199609453
149.486,-0.00708943231947223,0.869746881563085
149.487,-0.00593896943515648,0.865083865139498
149.488,-0.00427501373199457,0.860393455797164
149.489,-0.00418945764747358,0.855648916639251
149.49,-0.0030010391680696,0.850901512667722
149.491,-0.00180539234448107,0.846148463425102
149.492,-0.000605157114203614,0.841342216134948
149.493,0.000601402280953622,0.836424200114957
149.494,0.00184842982503042,0.831492030443066
149.495,0.00303127327447872,0.826521160089668
149.496,0.00414679790654116,0.821582962473553
149.497,0.00528830141464998,0.816739123474602
149.498,0.00647371191206447,0.811512597390916
149.499,0.00770733642078036,0.804663358574227
149.5,0.00952938716294705,0.800175242609446
149.501,0.0107895176126104,0.796659314806656
149.502,0.01190742881526,0.791810736271843
149.503,0.0130927646978861,0.784974830008617
149.504,0.0144349556251752,0.780086342776927
149.505,0.0144680681521715,0.776379705291836
149.506,0.0157627609016403,0.771806993169533
149.507,0.0170776542485113,0.766259978672521
149.508,0.0182336164048115,0.760512962118517
149.509,0.0194931908605542,0.754445696579828
