%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1554455063970850075,186181,1554455063970785562,base_link,-13.989844,-0.291091,-10.67281,0.027967,0.862185,0.050545
1554455063972853514,186182,1554455063972795019,base_link,-14.068552,-0.030275,-10.719487,0.02263,0.86215,0.052769
1554455063974857081,186183,1554455063974803793,base_link,-13.908123,-0.117759,-11.131169,0.02313,0.861959,0.055416
1554455063976855864,186184,1554455063976810772,base_link,-14.0519,-0.16317,-11.291938,0.02621,0.862724,0.054774
1554455063978878664,186185,1554455063978820267,base_link,-13.995627,-0.196532,-11.234778,0.026033,0.862325,0.055848
1554455063980925535,186186,1554455063980842353,base_link,-14.016885,-0.17233,-11.901969,0.025519,0.86177,0.0624
1554455063982857623,186187,1554455063982801321,base_link,-14.149557,-0.223712,-11.753179,0.024389,0.858429,0.060898
1554455063984890989,186188,1554455063984826146,base_link,-13.968354,-0.24692,-11.172355,0.026676,0.862674,0.055249
1554455063986938534,186189,1554455063986851535,base_link,-14.094148,-0.12144,-11.238534,0.024529,0.861917,0.057079
1554455063988917342,186190,1554455063988858777,base_link,-14.025199,-0.23047,-11.171886,0.026736,0.863076,0.055037
1554455063990925259,186191,1554455063990862043,base_link,-14.014543,-0.094803,-10.632779,0.023519,0.860955,0.051107
1554455063992925578,186192,1554455063992870003,base_link,-13.974268,-0.214742,-10.734206,0.026258,0.860407,0.051116
1554455063994937412,186193,1554455063994880077,base_link,-13.921969,-0.239954,-11.232691,0.022909,0.862362,0.056023
1554455063996940890,186194,1554455063996877238,base_link,-13.93911,-0.097197,-11.234166,0.027097,0.861419,0.05522
1554455063998955787,186195,1554455063998892681,base_link,-14.0543,-0.226519,-11.277323,0.027695,0.861949,0.056273
1554455064000958311,186196,1554455064000899294,base_link,-14.015655,-0.073284,-11.876167,0.023314,0.860473,0.061089
1554455064002932754,186197,1554455064002873911,base_link,-13.991267,-0.2067,-11.674788,0.025309,0.861179,0.060981
1554455064004957152,186198,1554455064004881158,base_link,-14.022773,-0.098814,-11.214871,0.025079,0.862384,0.055836
1554455064006981855,186199,1554455064006922660,base_link,-14.008913,-0.124903,-11.193201,0.025877,0.863224,0.055231
1554455064008986941,186200,1554455064008926907,base_link,-13.938435,-0.098337,-11.215888,0.026448,0.861803,0.055856
1554455064011000637,186201,1554455064010933636,base_link,-13.943897,-0.169755,-10.71527,0.026282,0.862333,0.051146
1554455064012992779,186202,1554455064012939930,base_link,-13.988252,-0.206472,-10.757767,0.026623,0.860708,0.051962
1554455064015010241,186203,1554455064014947311,base_link,-14.039166,-0.233012,-11.29399,0.025089,0.860304,0.056001
1554455064017015964,186204,1554455064016954125,base_link,-13.937539,-0.147192,-11.27494,0.025465,0.861763,0.055825
1554455064019019881,186205,1554455064018962164,base_link,-13.965282,-0.098309,-11.27521,0.025136,0.861986,0.055819
1554455064020766578,186206,1554455064020673567,base_link,-13.986119,-0.17855,-11.821295,0.024226,0.864236,0.062438
1554455064022743515,186207,1554455064022684873,base_link,-14.075116,-0.209773,-11.636459,0.024247,0.863103,0.061628
1554455064024795459,186208,1554455064024698538,base_link,-14.010499,-0.216642,-11.316176,0.025552,0.860312,0.056426
1554455064026758836,186209,1554455064026701827,base_link,-13.90968,-0.10102,-11.155889,0.02646,0.862753,0.055888
1554455064028776110,186210,1554455064028709182,base_link,-14.125696,-0.280542,-11.33471,0.026283,0.860679,0.056003
1554455064030774875,186211,1554455064030719335,base_link,-13.917623,-0.170408,-10.613792,0.027912,0.86234,0.050568
1554455064032793330,186212,1554455064032724571,base_link,-13.973675,-0.165548,-10.798548,0.027564,0.861015,0.051756
1554455064034762020,186213,1554455064034693091,base_link,-14.082334,-0.129437,-11.15394,0.026094,0.861627,0.055644
1554455064036767177,186214,1554455064036699521,base_link,-13.965927,-0.114379,-11.255777,0.025345,0.861791,0.056037
1554455064038831652,186215,1554455064038745895,base_link,-14.080908,-0.194033,-11.255633,0.02468,0.861388,0.056438
1554455064040845980,186216,1554455064040755733,base_link,-14.011757,-0.062676,-11.90245,0.02211,0.863532,0.062793
1554455064042839603,186217,1554455064042770753,base_link,-14.005828,-0.149037,-11.656533,0.026018,0.861128,0.061205
1554455064044832239,186218,1554455064044766231,base_link,-14.010994,-0.187714,-11.195822,0.026722,0.862057,0.056076
1554455064046843498,186219,1554455064046779276,base_link,-14.05421,-0.273673,-11.27193,0.025114,0.860186,0.055583
1554455064048841958,186220,1554455064048782332,base_link,-14.067492,-0.216562,-11.295753,0.025177,0.860514,0.056424
1554455064050847146,186221,1554455064050791098,base_link,-14.014168,-0.147538,-10.608846,0.024123,0.863014,0.049879
1554455064052828930,186222,1554455064052766316,base_link,-14.011597,-0.131354,-10.714753,0.02295,0.863403,0.051527
1554455064054899322,186223,1554455064054809488,base_link,-14.024083,-0.24188,-11.289827,0.023757,0.860185,0.055136
1554455064056867392,186224,1554455064056811167,base_link,-13.922654,-0.240752,-11.298698,0.02644,0.864097,0.056709
1554455064058883782,186225,1554455064058819269,base_link,-14.038337,-0.266915,-11.335763,0.025177,0.861237,0.056424
1554455064060903846,186226,1554455064060828277,base_link,-14.106246,-0.282457,-11.92091,0.02788,0.860781,0.061988
1554455064062882222,186227,1554455064062832304,base_link,-14.206553,-0.258774,-11.751535,0.025702,0.860517,0.060091
1554455064064900233,186228,1554455064064843091,base_link,-13.937749,-0.147199,-11.234061,0.024822,0.861382,0.055823
1554455064066908631,186229,1554455064066844672,base_link,-13.99643,-0.163194,-11.255288,0.027871,0.86254,0.055446
1554455064068910187,186230,1554455064068855547,base_link,-14.081386,-0.175917,-11.233823,0.023839,0.860061,0.056205
1554455064070928580,186231,1554455064070865749,base_link,-13.77267,-0.129414,-10.493876,0.027058,0.864815,0.050634
1554455064072902780,186232,1554455064072840934,base_link,-14.233751,-0.220741,-10.855059,0.027244,0.8576,0.051249
1554455064074907095,186233,1554455064074847153,base_link,-14.082408,-0.209008,-11.231798,0.025217,0.860614,0.055386
1554455064076956063,186234,1554455064076882614,base_link,-13.968482,-0.129562,-11.156148,0.026201,0.860846,0.056281
1554455064078948412,186235,1554455064078891444,base_link,-14.140497,-0.153891,-11.3945,0.027466,0.859134,0.055345
1554455064080954791,186236,1554455064080891769,base_link,-13.842802,-0.128454,-11.88143,0.023743,0.862702,0.062406
1554455064082964630,186237,1554455064082906110,base_link,-14.075065,-0.138439,-11.794413,0.024414,0.860648,0.060705
1554455064084957546,186238,1554455064084911518,base_link,-14.009894,-0.187427,-11.255656,0.026081,0.862048,0.056049
1554455064086986318,186239,1554455064086920602,base_link,-14.010317,-0.216954,-11.254337,0.023943,0.859736,0.056415
1554455064088984677,186240,1554455064088926002,base_link,-13.953476,-0.154401,-11.218791,0.026364,0.861306,0.056906
1554455064090965100,186241,1554455064090902247,base_link,-14.045703,-0.175207,-10.671979,0.026789,0.861495,0.050301
1554455064092979155,186242,1554455064092919915,base_link,-13.929598,-0.194301,-10.737554,0.026446,0.862416,0.051779
1554455064095034551,186243,1554455064094944776,base_link,-13.940582,-0.180811,-11.175926,0.028447,0.86253,0.055696
1554455064097019317,186244,1554455064096958975,base_link,-14.08549,-0.250711,-11.31624,0.026523,0.857363,0.056611
1554455064098734842,186245,1554455064098668720,base_link,-13.939504,-0.114949,-11.15878,0.026975,0.861809,0.056728
1554455064100767666,186246,1554455064100679429,base_link,-14.073056,-0.105233,-11.964435,0.025608,0.86163,0.062797
1554455064102745096,186247,1554455064102687029,base_link,-13.944065,-0.221414,-11.674705,0.022364,0.863718,0.061396
1554455064105041676,186248,1554455064104984741,base_link,-14.079141,-0.260424,-11.355972,0.023898,0.86229,0.05662
1554455064107044393,186249,1554455064106991348,base_link,-13.99755,-0.205536,-11.275363,0.024674,0.858125,0.056613
1554455064108768024,186250,1554455064108706536,base_link,-13.789563,-0.091278,-11.235931,0.022788,0.864993,0.056271
1554455064110775272,186251,1554455064110714102,base_link,-14.118413,-0.230052,-10.672736,0.026979,0.860817,0.050714
1554455064112786696,186252,1554455064112721568,base_link,-13.971076,-0.21654,-10.77196,0.023034,0.860764,0.051062
1554455064114830955,186253,1554455064114727916,base_link,-14.040574,-0.168657,-11.073619,0.023931,0.859406,0.056462
1554455064116809084,186254,1554455064116743325,base_link,-14.05408,-0.291405,-11.298742,0.0266,0.861529,0.057094
1554455064118812145,186255,1554455064118742432,base_link,-13.821175,-0.171302,-11.259693,0.026381,0.865357,0.056742
1554455064120834330,186256,1554455064120769921,base_link,-14.266717,-0.282228,-11.857301,0.026757,0.856718,0.061717
1554455064122789453,186257,1554455064122733711,base_link,-13.885022,-0.106858,-11.755522,0.022251,0.863572,0.061159
1554455064124811032,186258,1554455064124752145,base_link,-14.021022,-0.131591,-11.334234,0.02453,0.862921,0.055587
1554455064126834419,186259,1554455064126778062,base_link,-14.023114,-0.129507,-11.356315,0.027113,0.862555,0.055613
1554455064128865611,186260,1554455064128789943,base_link,-13.859876,-0.049043,-11.23617,0.021084,0.86436,0.056655
1554455064130859285,186261,1554455064130802861,base_link,-14.019177,-0.239899,-10.650557,0.027972,0.861075,0.0499
1554455064132912015,186262,1554455064132821250,base_link,-13.956826,-0.162162,-10.774188,0.026001,0.862997,0.050707
1554455064134860527,186263,1554455064134809630,base_link,-14.069305,-0.230665,-11.251036,0.025075,0.858977,0.05536
1554455064136875587,186264,1554455064136816108,base_link,-14.113872,-0.239289,-11.175861,0.026904,0.859675,0.056472
1554455064138871209,186265,1554455064138821237,base_link,-13.920736,-0.046027,-11.196271,0.024582,0.863822,0.056071
1554455064140882956,186266,1554455064140827990,base_link,-14.07386,-0.15532,-11.818777,0.023332,0.860833,0.062166
1554455064142888648,186267,1554455064142832417,base_link,-14.089789,-0.16498,-11.778196,0.026147,0.862272,0.061388
1554455064144939763,186268,1554455064144864291,base_link,-14.152203,-0.248579,-11.377543,0.025194,0.861273,0.056825
1554455064146924171,186269,1554455064146859620,base_link,-14.040188,-0.283275,-11.236056,0.025706,0.86086,0.05667
1554455064148927044,186270,1554455064148859042,base_link,-13.968225,-0.214992,-11.114988,0.026256,0.862703,0.056106
1554455064150926885,186271,1554455064150867571,base_link,-14.058545,-0.216537,-10.644631,0.023275,0.860779,0.049192
1554455064152932098,186272,1554455064152874856,base_link,-13.825815,-0.125158,-10.798221,0.025099,0.86404,0.051768
1554455064154935915,186273,1554455064154880696,base_link,-14.184549,-0.260914,-11.270395,0.025718,0.858794,0.05514
1554455064156957782,186274,1554455064156890015,base_link,-13.925955,-0.139281,-11.156665,0.027462,0.861694,0.056101
1554455064158954938,186275,1554455064158897144,base_link,-14.067762,-0.199323,-11.274385,0.024652,0.85976,0.056202
1554455064160931403,186276,1554455064160867234,base_link,-14.103997,-0.151204,-11.856696,0.023971,0.859122,0.061506
1554455064162937633,186277,1554455064162880294,base_link,-14.058459,-0.186452,-11.714281,0.023139,0.863761,0.060962
1554455064164977106,186278,1554455064164918396,base_link,-14.108067,-0.192248,-11.334509,0.023056,0.860617,0.056379
1554455064166979025,186279,1554455064166923849,base_link,-13.920926,-0.07788,-11.217239,0.024359,0.863423,0.056481
1554455064168992800,186280,1554455064168932041,base_link,-14.093221,-0.169448,-11.356222,0.024195,0.86187,0.056404
1554455064170996843,186281,1554455064170941648,base_link,-14.091414,-0.310768,-10.573037,0.025157,0.859056,0.05176
1554455064173008220,186282,1554455064172946723,base_link,-13.842111,-0.132458,-10.696713,0.025355,0.86319,0.05158
1554455064175016374,186283,1554455064174953634,base_link,-13.940871,-0.211256,-11.172809,0.026625,0.860786,0.055439
1554455064177023582,186284,1554455064176954400,base_link,-14.154322,-0.246816,-11.296905,0.025524,0.85995,0.056839
1554455064178743086,186285,1554455064178676216,base_link,-13.953396,-0.20562,-11.095735,0.024082,0.861273,0.056912
1554455064180754609,186286,1554455064180691050,base_link,-14.028722,-0.16763,-11.943494,0.025222,0.863963,0.062619
1554455064182747559,186287,1554455064182691465,base_link,-14.050133,-0.253136,-11.713337,0.026858,0.860784,0.060348
1554455064184757554,186288,1554455064184698374,base_link,-14.03859,-0.167376,-11.321448,0.025866,0.86055,0.057698
1554455064186801428,186289,1554455064186711854,base_link,-14.022977,-0.227485,-11.294186,0.02386,0.861346,0.056208
1554455064188779772,186290,1554455064188712283,base_link,-14.097522,-0.313889,-11.357077,0.027365,0.861233,0.056445
1554455064190807656,186291,1554455064190719222,base_link,-14.001331,-0.136604,-10.676196,0.026458,0.862372,0.051367
1554455064192769240,186292,1554455064192693602,base_link,-14.013433,-0.193668,-10.732369,0.023155,0.861838,0.051084
1554455064194791020,186293,1554455064194725568,base_link,-14.055715,-0.256687,-11.152089,0.024588,0.859065,0.056021
1554455064196826572,186294,1554455064196752268,base_link,-13.852156,-0.168628,-11.137741,0.025725,0.863277,0.056743
1554455064198834198,186295,1554455064198755799,base_link,-14.008195,-0.216949,-11.415848,0.024264,0.860676,0.056382
1554455064200831451,186296,1554455064200762935,base_link,-14.106625,-0.215204,-11.879443,0.02706,0.859294,0.061758
1554455064202841589,186297,1554455064202774612,base_link,-14.077631,-0.191059,-11.676774,0.02791,0.862935,0.060819
1554455064204844618,186298,1554455064204778448,base_link,-13.981586,-0.267849,-11.256671,0.024261,0.86066,0.057068
1554455064206844089,186299,1554455064206786768,base_link,-14.038023,-0.187373,-11.316983,0.027019,0.862816,0.05605
1554455064208854027,186300,1554455064208792714,base_link,-13.965966,-0.180764,-11.255922,0.025206,0.862325,0.056255
1554455064210865782,186301,1554455064210802202,base_link,-13.959168,-0.229482,-10.549705,0.024893,0.862586,0.050333
1554455064212872911,186302,1554455064212798853,base_link,-14.087371,-0.163929,-10.797174,0.026179,0.860652,0.051722
1554455064214871285,186303,1554455064214815246,base_link,-13.952393,-0.173172,-11.176001,0.024951,0.862048,0.056485
1554455064216894130,186304,1554455064216824812,base_link,-13.998182,-0.240701,-11.171505,0.024433,0.858867,0.055804
1554455064218887254,186305,1554455064218829462,base_link,-14.10009,-0.294932,-11.232391,0.02685,0.85896,0.055602
1554455064220894291,186306,1554455064220835581,base_link,-14.031441,-0.164685,-11.883374,0.026202,0.862262,0.062632
1554455064222898705,186307,1554455064222843299,base_link,-14.076145,-0.142828,-11.635115,0.025675,0.862572,0.060794
1554455064224917676,186308,1554455064224850704,base_link,-13.979525,-0.091537,-11.277497,0.026457,0.863241,0.056062
1554455064226934033,186309,1554455064226873089,base_link,-14.110594,-0.208353,-11.212644,0.023908,0.860049,0.055999
1554455064228923770,186310,1554455064228861198,base_link,-14.070429,-0.279163,-11.253535,0.026023,0.858959,0.056009
1554455064230954562,186311,1554455064230898288,base_link,-13.95805,-0.129723,-10.672503,0.026227,0.862642,0.050313
1554455064232905900,186312,1554455064232843839,base_link,-14.027466,-0.236547,-10.859715,0.027024,0.864788,0.051982
1554455064234925360,186313,1554455064234864834,base_link,-14.053672,-0.206705,-11.3117,0.024935,0.859457,0.055346
1554455064236949330,186314,1554455064236891733,base_link,-14.19705,-0.204055,-11.336817,0.025779,0.859504,0.056608
1554455064238950758,186315,1554455064238897250,base_link,-13.952274,-0.191379,-11.152452,0.025149,0.862983,0.055448
1554455064240971392,186316,1554455064240904225,base_link,-14.089198,-0.260326,-11.937335,0.02548,0.861436,0.061322
1554455064242967799,186317,1554455064242912414,base_link,-14.033532,-0.216515,-11.658849,0.025524,0.862433,0.062058
1554455064244976007,186318,1554455064244918033,base_link,-14.053326,-0.110116,-11.195994,0.024323,0.859532,0.056641
1554455064246980296,186319,1554455064246924013,base_link,-14.123221,-0.234324,-11.295656,0.024037,0.861464,0.056626
1554455064248989088,186320,1554455064248932921,base_link,-13.923122,-0.208001,-11.177329,0.024739,0.862976,0.056919
1554455064250998141,186321,1554455064250940627,base_link,-13.93012,-0.176264,-10.731703,0.025927,0.861268,0.050278
1554455064252787698,186322,1554455064252667874,base_link,-14.047066,-0.273335,-10.699579,0.028677,0.862225,0.052235
1554455064255016035,186323,1554455064254954956,base_link,-14.040684,-0.23243,-11.192834,0.024771,0.859359,0.056016
