%time,field.header.seq,field.header.stamp,field.header.frame_id,field.quaternion.x,field.quaternion.y,field.quaternion.z,field.quaternion.w
1555680892457081364,43754,1555680892456731081,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892460317170,43755,1555680892459187030,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892461188404,43756,1555680892461046934,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892462759326,43757,1555680892462595939,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892465371232,43758,1555680892465226888,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892466713247,43759,1555680892466572046,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892469580052,43760,1555680892469464063,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892470675129,43761,1555680892470585107,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892473035940,43762,1555680892472863912,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892475096182,43763,1555680892474808931,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892476655611,43764,1555680892476556062,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892478701867,43765,1555680892478559017,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892481353772,43766,1555680892481199979,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892483004563,43767,1555680892482733964,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892485175526,43768,1555680892485004901,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892487166602,43769,1555680892486990928,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892488870398,43770,1555680892488682985,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892490771199,43771,1555680892490667104,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892492684352,43772,1555680892492588996,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892494670855,43773,1555680892494532108,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892496735686,43774,1555680892496582984,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892499067964,43775,1555680892498795986,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892500672857,43776,1555680892500547885,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892502697981,43777,1555680892502576112,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892504738358,43778,1555680892504589080,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892506628823,43779,1555680892506539106,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892508616608,43780,1555680892508503913,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892510661257,43781,1555680892510521888,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892512624014,43782,1555680892512521982,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892514648449,43783,1555680892514553070,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892516637913,43784,1555680892516527891,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892518653682,43785,1555680892518527984,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892520656458,43786,1555680892520560026,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892522782298,43787,1555680892522674083,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892525150873,43788,1555680892524837970,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892526896300,43789,1555680892526768922,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892528967918,43790,1555680892528809070,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892531021580,43791,1555680892530719995,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892533373404,43792,1555680892533016920,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892534763725,43793,1555680892534632921,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892537345796,43794,1555680892536864995,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892538754471,43795,1555680892538608074,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892540895754,43796,1555680892540638923,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892542770527,43797,1555680892542654037,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892544844643,43798,1555680892544734954,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892547152214,43799,1555680892547019958,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892548899939,43800,1555680892548731088,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892551069647,43801,1555680892550719976,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892553424473,43802,1555680892553266048,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892554945418,43803,1555680892554630041,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892557522741,43804,1555680892557349920,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892558934612,43805,1555680892558767080,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892560699790,43806,1555680892560597896,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892562696691,43807,1555680892562534093,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892564763852,43808,1555680892564626932,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892566679786,43809,1555680892566574096,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892568889081,43810,1555680892568773984,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892570753442,43811,1555680892570630073,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892572721145,43812,1555680892572588920,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892574760566,43813,1555680892574625015,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892576735978,43814,1555680892576641082,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892578720084,43815,1555680892578582048,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892580680788,43816,1555680892580569982,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892582636038,43817,1555680892582536935,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892584874877,43818,1555680892584737062,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892588559857,43819,1555680892586571931,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892588927800,43820,1555680892588745117,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892590990320,43821,1555680892590730905,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892592912564,43822,1555680892592809915,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892594817094,43823,1555680892594702959,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892597345879,43824,1555680892597228050,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892598724210,43825,1555680892598565101,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892600978372,43826,1555680892600730895,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892602689976,43827,1555680892602593898,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892605197604,43828,1555680892605098009,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892606709326,43829,1555680892606610059,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892609035756,43830,1555680892608756065,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892610728599,43831,1555680892610563993,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892612707894,43832,1555680892612559080,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892614692060,43833,1555680892614600896,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892617089140,43834,1555680892616847991,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892619585904,43835,1555680892619240999,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892621217726,43836,1555680892621092081,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892623621782,43837,1555680892623384952,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892625145525,43838,1555680892624882936,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892626717225,43839,1555680892626605033,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892628780771,43840,1555680892628674983,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892630736761,43841,1555680892630594015,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892632664909,43842,1555680892632517099,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892634677382,43843,1555680892634546995,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892636660016,43844,1555680892636574029,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892638700780,43845,1555680892638627052,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892640741756,43846,1555680892640640974,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892642640193,43847,1555680892642543077,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892644711673,43848,1555680892644568920,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892647039935,43849,1555680892646771907,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892648726431,43850,1555680892648581981,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892650698702,43851,1555680892650532007,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892652831265,43852,1555680892652729034,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892654804838,43853,1555680892654690027,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892657461291,43854,1555680892657294034,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892658834126,43855,1555680892658631086,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892660781432,43856,1555680892660638093,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892662767346,43857,1555680892662590980,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892665139943,43858,1555680892664791107,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892666739375,43859,1555680892666593074,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892668959555,43860,1555680892668797969,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892671051510,43861,1555680892670798063,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892672862863,43862,1555680892672704935,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892675011592,43863,1555680892674763917,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892676668993,43864,1555680892676537990,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892678681454,43865,1555680892678572893,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892680871376,43866,1555680892680668115,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892683162949,43867,1555680892683059930,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892685619945,43868,1555680892685285091,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892686865003,43869,1555680892686707019,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892689785518,43870,1555680892689691066,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892691011875,43871,1555680892690856933,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892692778153,43872,1555680892692600011,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892694720268,43873,1555680892694611072,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892696729761,43874,1555680892696604013,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892698644837,43875,1555680892698533058,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892700681203,43876,1555680892700561046,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892702634262,43877,1555680892702534914,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892705517060,43878,1555680892705405950,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892707406904,43879,1555680892707252025,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892709404491,43880,1555680892709228038,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892711361283,43881,1555680892711241960,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892713459252,43882,1555680892713275909,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892715352507,43883,1555680892715249061,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892717176783,43884,1555680892717083930,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892719453574,43885,1555680892719023942,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892722454537,43886,1555680892721416950,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
1555680892723926809,43887,1555680892723428964,sensor,0.147451123987,-0.111913595668,0.921441687106,-0.341582684577
