%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1555680935786293539,298714,1555680935786205952,base_link,-17.442956,2.038502,-10.513912,0.043032,0.832404,0.02767
1555680935788292204,298715,1555680935788213330,base_link,-17.429076,2.031112,-10.510348,0.042672,0.831721,0.026813
1555680935790300162,298716,1555680935790220641,base_link,-17.467599,2.00954,-10.867785,0.042477,0.83239,0.031151
1555680935792307827,298717,1555680935792230547,base_link,-17.42511,1.984865,-10.865141,0.042346,0.832074,0.030515
1555680935794331587,298718,1555680935794252422,base_link,-17.484225,1.993469,-10.471628,0.042042,0.834571,0.027269
1555680935796312229,298719,1555680935796249224,base_link,-17.45599,2.046091,-10.552391,0.04243,0.832877,0.027231
1555680935798320101,298720,1555680935798259159,base_link,-17.385824,2.021743,-10.472982,0.041684,0.831617,0.027871
1555680935800342449,298721,1555680935800272474,base_link,-17.417321,2.030478,-10.052821,0.04173,0.833715,0.022731
1555680935802309459,298722,1555680935802240212,base_link,-17.358763,2.06628,-10.264618,0.042671,0.832973,0.025427
1555680935804323866,298723,1555680935804256896,base_link,-17.428186,2.014219,-10.473393,0.040626,0.831334,0.028272
1555680935806367133,298724,1555680935806299341,base_link,-17.442778,2.037663,-10.496155,0.043027,0.832792,0.028315
1555680935808430380,298725,1555680935808316668,base_link,-17.400139,2.030243,-10.553902,0.043658,0.832483,0.02746
1555680935810401249,298726,1555680935810310702,base_link,-17.465966,2.076268,-11.011472,0.04326,0.832615,0.031543
1555680935812150789,298727,1555680935812034352,base_link,-17.440359,2.062763,-10.94959,0.044153,0.830703,0.031131
1555680935814139021,298728,1555680935814055935,base_link,-17.413783,2.005964,-10.531591,0.041547,0.831795,0.027428
1555680935816165241,298729,1555680935816036140,base_link,-17.358039,1.988343,-10.431789,0.041802,0.831594,0.027677
1555680935818133320,298730,1555680935818050810,base_link,-17.386414,2.004187,-10.493594,0.043814,0.832948,0.027488
1555680935820217640,298731,1555680935820074375,base_link,-17.448658,1.984285,-10.010125,0.042664,0.832365,0.022105
1555680935822227800,298732,1555680935822088526,base_link,-17.431196,2.093193,-10.299345,0.044073,0.832707,0.023522
1555680935824169995,298733,1555680935824088034,base_link,-17.35556,2.119756,-10.639776,0.044322,0.833008,0.02851
1555680935826263694,298734,1555680935826110465,base_link,-17.372256,2.097767,-10.574266,0.044473,0.831375,0.027242
1555680935828196766,298735,1555680935828104417,base_link,-17.472886,2.040857,-10.511837,0.043661,0.831458,0.027031
1555680935830182984,298736,1555680935830110942,base_link,-17.426443,1.989031,-10.948411,0.043654,0.830559,0.031125
1555680935832194109,298737,1555680935832123870,base_link,-17.413623,1.945407,-10.847397,0.044975,0.831782,0.030768
1555680935834235241,298738,1555680935834108626,base_link,-17.415118,2.025533,-10.589897,0.042965,0.830659,0.02657
1555680935836312283,298739,1555680935836146700,base_link,-17.414882,2.006562,-10.512193,0.042515,0.831612,0.027446
1555680935838289519,298740,1555680935838157565,base_link,-17.429142,2.046948,-10.533506,0.044068,0.832502,0.027258
1555680935840251521,298741,1555680935840164272,base_link,-17.474803,2.016866,-10.054235,0.040613,0.832387,0.023541
1555680935842341588,298742,1555680935842172487,base_link,-17.431242,2.075057,-10.218957,0.043307,0.833082,0.023751
1555680935844254431,298743,1555680935844179149,base_link,-17.37177,2.03016,-10.551654,0.043685,0.832281,0.026827
1555680935846257894,298744,1555680935846183814,base_link,-17.473764,1.99374,-10.569768,0.044295,0.830852,0.026382
1555680935848267970,298745,1555680935848193167,base_link,-17.400625,1.982821,-10.590873,0.043326,0.831683,0.026801
1555680935850282282,298746,1555680935850202899,base_link,-17.452803,2.037365,-11.011198,0.043,0.831351,0.031738
1555680935852259412,298747,1555680935852176904,base_link,-17.509992,2.035512,-10.92138,0.042294,0.832106,0.029219
1555680935854287475,298748,1555680935854213705,base_link,-17.444342,2.089953,-10.492172,0.043708,0.831102,0.027035
1555680935856307354,298749,1555680935856234924,base_link,-17.500678,1.991547,-10.555901,0.043291,0.832012,0.028287
1555680935858311500,298750,1555680935858239588,base_link,-17.443316,1.987867,-10.512295,0.043968,0.833517,0.027064
1555680935860316694,298751,1555680935860248261,base_link,-17.420693,2.054147,-10.06952,0.042527,0.829916,0.021845
1555680935862328423,298752,1555680935862259807,base_link,-17.418527,1.9874,-10.243341,0.043671,0.831993,0.025221
1555680935864340108,298753,1555680935864269050,base_link,-17.374148,1.950896,-10.52984,0.044094,0.830904,0.026613
1555680935866337592,298754,1555680935866273677,base_link,-17.444306,2.040781,-10.550467,0.044331,0.831637,0.026399
1555680935868350812,298755,1555680935868281987,base_link,-17.415621,2.024423,-10.594065,0.044887,0.831818,0.027245
1555680935870355261,298756,1555680935870292124,base_link,-17.423729,2.037346,-11.133828,0.044956,0.832298,0.031742
1555680935872333445,298757,1555680935872266900,base_link,-17.469455,2.059485,-10.783892,0.043466,0.83166,0.029911
1555680935874336719,298758,1555680935874272284,base_link,-17.400573,2.06561,-10.572042,0.043258,0.830973,0.027007
1555680935876174919,298759,1555680935876032188,base_link,-17.373137,2.048881,-10.551325,0.044455,0.831152,0.026612
1555680935878158115,298760,1555680935878057381,base_link,-17.430569,2.003387,-10.632786,0.044079,0.829992,0.027199
1555680935880145313,298761,1555680935880055318,base_link,-17.432951,2.008287,-10.07303,0.042523,0.832851,0.022725
1555680935882131866,298762,1555680935882058628,base_link,-17.405148,2.030329,-10.240639,0.043981,0.830772,0.024365
1555680935884345550,298763,1555680935884097362,base_link,-17.386554,2.106026,-10.536509,0.043874,0.831105,0.028087
1555680935886140526,298764,1555680935886045742,base_link,-17.471309,2.022143,-10.553045,0.043535,0.832968,0.027247
1555680935888240474,298765,1555680935888051136,base_link,-17.401977,1.967045,-10.531082,0.043537,0.831111,0.027027
1555680935890207115,298766,1555680935890096765,base_link,-17.497344,1.962807,-10.928486,0.043728,0.83199,0.031144
1555680935892184503,298767,1555680935892107366,base_link,-17.382889,2.008184,-10.885647,0.0448,0.833133,0.029925
1555680935894205361,298768,1555680935894118954,base_link,-17.413411,1.98696,-10.492525,0.04174,0.833124,0.027671
1555680935896203537,298769,1555680935896125193,base_link,-17.486228,1.983014,-10.513619,0.04196,0.831521,0.028065
1555680935898209260,298770,1555680935898136757,base_link,-17.456797,1.946703,-10.575432,0.04399,0.834165,0.027899
1555680935900230703,298771,1555680935900148618,base_link,-17.433154,1.96003,-10.112683,0.042508,0.832629,0.022711
1555680935902337194,298772,1555680935902162195,base_link,-17.444649,2.051107,-10.340244,0.04409,0.833731,0.023733
1555680935904323606,298773,1555680935904166035,base_link,-17.385547,2.036669,-10.535221,0.04404,0.833347,0.027695
1555680935906279535,298774,1555680935906162305,base_link,-17.415244,2.006829,-10.551353,0.043802,0.831992,0.026822
1555680935908329788,298775,1555680935908195138,base_link,-17.414023,2.025293,-10.693815,0.043927,0.831614,0.027199
1555680935910282487,298776,1555680935910193868,base_link,-17.495564,2.02785,-10.99578,0.043859,0.832609,0.032824
1555680935912275296,298777,1555680935912194105,base_link,-17.483949,2.067939,-10.842132,0.045118,0.83233,0.028865
1555680935914281014,298778,1555680935914204241,base_link,-17.442997,2.023904,-10.595271,0.043571,0.832012,0.027861
1555680935916292114,298779,1555680935916217624,base_link,-17.430509,2.06567,-10.533176,0.044838,0.831373,0.027044
1555680935918299886,298780,1555680935918227446,base_link,-17.502683,1.911335,-10.591368,0.044982,0.831768,0.026818
1555680935920305223,298781,1555680935920230438,base_link,-17.462677,1.928825,-10.155141,0.043869,0.832625,0.023139
1555680935922310786,298782,1555680935922240178,base_link,-17.376257,1.931795,-10.283904,0.043323,0.830901,0.025619
1555680935924284127,298783,1555680935924215533,base_link,-17.373063,2.048923,-10.553565,0.044455,0.831158,0.027247
1555680935926328314,298784,1555680935926258123,base_link,-17.471779,1.992895,-10.652204,0.043648,0.831607,0.026991
1555680935928331729,298785,1555680935928267913,base_link,-17.41444,2.106576,-10.612831,0.044172,0.831476,0.0268
1555680935930346012,298786,1555680935930280501,base_link,-17.467492,2.011313,-10.969098,0.043451,0.832197,0.031131
1555680935932353706,298787,1555680935932294334,base_link,-17.456305,2.004177,-10.802303,0.043413,0.830573,0.029682
1555680935934363814,298788,1555680935934300753,base_link,-17.386815,2.024114,-10.554897,0.043626,0.831242,0.02787
1555680935936372707,298789,1555680935936309440,base_link,-17.444835,1.960706,-10.572451,0.04345,0.83064,0.027428
1555680935938109553,298790,1555680935938031410,base_link,-17.457292,1.998432,-10.572646,0.043382,0.832472,0.027235
1555680935940105797,298791,1555680935940035395,base_link,-17.407151,1.896203,-10.0295,0.04241,0.831065,0.022297
1555680935942154064,298792,1555680935942045787,base_link,-17.375757,1.941793,-10.152677,0.043724,0.833748,0.022312
1555680935944128393,298793,1555680935944051456,base_link,-17.472951,1.977163,-10.615092,0.04418,0.831231,0.027852
1555680935946146459,298794,1555680935946064055,base_link,-17.443423,1.959235,-10.612731,0.04312,0.831586,0.027422
1555680935948166059,298795,1555680935948079107,base_link,-17.445238,2.008733,-10.556961,0.045392,0.831639,0.028106
1555680935950255595,298796,1555680935950093255,base_link,-17.467312,2.06403,-11.113428,0.044776,0.831276,0.031729
1555680935952174900,298797,1555680935952087617,base_link,-17.426388,1.987545,-10.988456,0.045575,0.832084,0.030524
1555680935954149236,298798,1555680935954061430,base_link,-17.444259,1.9276,-10.62974,0.043542,0.83118,0.026572
1555680935956217229,298799,1555680935956081505,base_link,-17.471809,1.992932,-10.634004,0.043326,0.831422,0.027625
1555680935958187824,298800,1555680935958118754,base_link,-17.457485,1.964811,-10.512742,0.042506,0.832456,0.027664
1555680935960196431,298801,1555680935960128353,base_link,-17.478117,1.858957,-10.23448,0.044007,0.831152,0.0231
1555680935962307773,298802,1555680935962139000,base_link,-17.461692,1.9328,-10.303925,0.043247,0.831109,0.025606
1555680935964254250,298803,1555680935964149860,base_link,-17.473292,1.944343,-10.591144,0.043631,0.831013,0.027003
1555680935966228012,298804,1555680935966156451,base_link,-17.473207,1.976192,-10.549736,0.043532,0.831222,0.026593
1555680935968284761,298805,1555680935968196591,base_link,-17.456899,1.999012,-10.592123,0.042742,0.832086,0.027215
1555680935970244863,298806,1555680935970173708,base_link,-17.468936,2.014064,-11.035575,0.045715,0.831646,0.032407
1555680935972252024,298807,1555680935972180591,base_link,-17.527406,1.931465,-10.902904,0.044125,0.831398,0.029667
1555680935974229537,298808,1555680935974159802,base_link,-17.473596,1.961094,-10.59566,0.044389,0.831036,0.028071
1555680935976304007,298809,1555680935976189091,base_link,-17.430256,1.949843,-10.532018,0.043713,0.831872,0.027248
1555680935978296487,298810,1555680935978210439,base_link,-17.429658,1.999564,-10.552277,0.043415,0.831516,0.027232
1555680935980376831,298811,1555680935980223826,base_link,-17.447009,2.016516,-10.09435,0.042888,0.833147,0.022938
1555680935985385561,298812,1555680935985100844,base_link,-17.430437,2.001584,-10.590552,0.044069,0.83075,0.026586
1555680935986279719,298813,1555680935986183809,base_link,-17.416331,1.995204,-10.634145,0.044036,0.829892,0.027622
1555680935986311693,298814,1555680935986248485,base_link,-17.471546,2.005614,-10.565009,0.043742,0.833128,0.02492
1555680935988123047,298815,1555680935988041546,base_link,-17.543485,1.968371,-10.567834,0.042124,0.831316,0.026351
1555680935990329401,298816,1555680935990259091,base_link,-17.395878,1.93845,-11.153657,0.045582,0.832807,0.031756
1555680935992342585,298817,1555680935992273588,base_link,-17.413929,1.978445,-10.867385,0.046169,0.831993,0.030358
1555680935994342462,298818,1555680935994252392,base_link,-17.500129,2.091207,-10.592459,0.04334,0.831294,0.026997
1555680935996340776,298819,1555680935996276345,base_link,-17.359098,1.926136,-10.576524,0.043936,0.831184,0.028506
1555680935998357760,298820,1555680935998294776,base_link,-17.416038,2.026176,-10.593179,0.044253,0.830673,0.027223
1555680936000368084,298821,1555680936000303490,base_link,-17.391503,2.053365,-10.137994,0.043835,0.83088,0.023762
1555680936002370817,298822,1555680936002310099,base_link,-17.417677,1.973081,-10.343656,0.042926,0.831211,0.025382
1555680936004114251,298823,1555680936004031714,base_link,-17.41734,1.925846,-10.491785,0.044202,0.831385,0.027263
1555680936006102585,298824,1555680936006044842,base_link,-17.499297,1.944044,-10.729463,0.04296,0.831949,0.026325
1555680936008416572,298825,1555680936008342278,base_link,-17.516326,1.887056,-10.569056,0.042871,0.83108,0.026786
1555680936010100578,298826,1555680936010033753,base_link,-17.407834,2.062446,-11.131247,0.041929,0.831054,0.031685
1555680936012133789,298827,1555680936012070084,base_link,-17.526196,1.932282,-10.939095,0.042201,0.830616,0.028984
1555680936014151532,298828,1555680936014076822,base_link,-17.500032,2.008502,-10.61577,0.043409,0.832015,0.028059
1555680936016146405,298829,1555680936016090557,base_link,-17.414832,2.054209,-10.512142,0.044134,0.832787,0.026847
1555680936018176498,298830,1555680936018099844,base_link,-17.501953,1.959253,-10.569393,0.044674,0.832172,0.026189
1555680936020177478,298831,1555680936020109173,base_link,-17.507338,1.889646,-10.151887,0.045161,0.832325,0.022094
1555680936022195217,298832,1555680936022113599,base_link,-17.461844,1.818046,-10.398322,0.044058,0.831975,0.023909
1555680936024434518,298833,1555680936024133797,base_link,-17.500044,1.94031,-10.553242,0.042939,0.833117,0.027663
1555680936026175670,298834,1555680936026103572,base_link,-17.399958,2.031173,-10.617019,0.044306,0.832488,0.028085
1555680936028223109,298835,1555680936028129028,base_link,-17.514744,1.984783,-10.59226,0.042586,0.831329,0.027411
1555680936030245194,298836,1555680936030161295,base_link,-17.452286,1.971846,-11.172178,0.045117,0.832831,0.031315
1555680936032271367,298837,1555680936032163650,base_link,-17.42676,1.971049,-10.961782,0.045139,0.831869,0.02883
1555680936034264277,298838,1555680936034176568,base_link,-17.456579,1.94989,-10.693538,0.044008,0.833008,0.027214
1555680936036252457,298839,1555680936036179711,base_link,-17.472381,1.942647,-10.676028,0.04555,0.832926,0.027663
1555680936038276143,298840,1555680936038194143,base_link,-17.458496,2.051697,-10.654459,0.045032,0.830982,0.027215
1555680936040270903,298841,1555680936040196798,base_link,-17.435819,1.916574,-10.19801,0.044447,0.830524,0.023959
1555680936042311472,298842,1555680936042216777,base_link,-17.389529,1.906926,-10.403393,0.044423,0.832118,0.024977
1555680936044282737,298843,1555680936044216841,base_link,-17.430269,1.968939,-10.616443,0.044163,0.830935,0.028276
1555680936046352617,298844,1555680936046216892,base_link,-17.402223,1.955093,-10.692871,0.044412,0.829763,0.027187
1555680936048435782,298845,1555680936048238920,base_link,-17.460094,1.971297,-10.634807,0.045114,0.830179,0.027637
1555680936050374573,298846,1555680936050252542,base_link,-17.454165,2.006953,-11.050966,0.044071,0.830573,0.031521
1555680936052453981,298847,1555680936052266369,base_link,-17.453994,1.955621,-10.982508,0.042754,0.831095,0.029625
1555680936054505854,298848,1555680936054278991,base_link,-17.429066,1.968345,-10.656281,0.043517,0.831308,0.028259
1555680936056360157,298849,1555680936056275763,base_link,-17.473023,1.926219,-10.572075,0.043829,0.83196,0.027235
1555680936058360985,298850,1555680936058279880,base_link,-17.458761,1.967132,-10.551537,0.043805,0.831695,0.027027
1555680936060364645,298851,1555680936060290466,base_link,-17.489948,1.945482,-10.232697,0.043636,0.833006,0.022267
1555680936062368330,298852,1555680936062304027,base_link,-17.474052,1.905877,-10.423778,0.044336,0.833467,0.024978
1555680936064394287,298853,1555680936064312531,base_link,-17.417369,1.979439,-10.635673,0.045211,0.829891,0.02785
1555680936066112775,298854,1555680936066031454,base_link,-17.473754,2.010502,-10.635602,0.046018,0.831447,0.027451
1555680936068117100,298855,1555680936068044133,base_link,-17.373659,2.000086,-10.573742,0.045079,0.831322,0.027252
