time,spline_interp_window,mean_error_neg,mean_error_pos
127,415,0.000189522731723296,-0.000830938111737161
130,415,0.000200064063129348,-0.000836356234567526
133,415,0.000211501361518706,-0.000839746809402914
136,415,0.000223978123074926,-0.000842273282938552
139,415,0.000237209577313909,-0.000844935875539568
142,415,0.0002502770454624,-0.000848388233405598
145,415,0.00026195657972798,-0.000852904274587441
148,415,0.000271485126201281,-0.00085845926367387
151,415,0.000278932137208308,-0.000864906268588487
154,415,0.000284888527622634,-0.000872081188576014
157,415,0.000289907421561647,-0.000879841804984353
160,415,0.00029455874912452,-0.000888210869357678
163,415,0.000299605790335722,-0.000897369030673983
166,415,0.000305948863468904,-0.000907292930467143
169,415,0.000314447303568426,-0.000917326403658617
172,415,0.000325333356572559,-0.000926294466276111
175,415,0.000338326429720556,-0.000933090310880316
178,415,0.00035317555990429,-0.000937171104817563
181,415,0.000369372210490427,-0.000938613705262701
184,415,0.000385465754466674,-0.000937913467731976
187,415,0.000399133349336336,-0.000935838949224032
190,415,0.000408074107139183,-0.000933320138417583
193,415,0.000410563509096326,-0.000931346280611526
196,415,0.000405882657049438,-0.000930639635794158
199,415,0.00039463057207835,-0.000931266426209749
202,415,0.000379017904749884,-0.000932598987109987
205,415,0.000362468804941523,-0.000933560377322989
208,415,0.000348233897567892,-0.000933280295306641
211,415,0.000337980009754774,-0.000931675895025834
214,415,0.000331591558860897,-0.000929322205360687
217,415,0.00032837497614791,-0.000927203175112142
220,415,0.000328028697674925,-0.000926422229689416
223,415,0.00033068388113733,-0.00092761148511006
226,415,0.000337034365280329,-0.000930582096539751
229,415,0.000347797730393295,-0.00093430100034828
232,415,0.000362847441747575,-0.000937301300182419
235,415,0.000381257034646209,-0.000938300990480602
238,415,0.000401443071865691,-0.00093687321290794
241,415,0.000421228991381883,-0.000933530164270643
244,415,0.000438055340725346,-0.00092934620867152
247,415,0.000450134080718089,-0.000925204889564909
250,415,0.000457058774856959,-0.000921483615757357
253,415,0.000459475266455685,-0.000918233890216375
256,415,0.000458471042592062,-0.000915160007802999
259,415,0.000454881625970294,-0.00091148924930874
262,415,0.000449003869394999,-0.00090616465778028
265,415,0.000440860837686245,-0.000898263339488341
268,415,0.000430570458796271,-0.000887758403230886
271,415,0.000418690919187803,-0.000875507313144306
274,415,0.000406242964788588,-0.000862395665562166
277,415,0.000394380607525293,-0.000849084889917875
280,415,0.000383904874186202,-0.000835842721799581
283,415,0.000375416723081076,-0.000822254980471583
286,415,0.000369761032912743,-0.000807243030096999
289,415,0.000367783962926021,-0.00078998356957954
292,415,0.000369580029122592,-0.000770398504707552
295,415,0.000374040226544407,-0.000748934611941723
298,415,0.000379415251494133,-0.000726275210904063
1,420,-1.96634153404318e-10,1.96634153404318e-10
4,420,-1.44462405973998e-06,-1.47262551839844e-06
7,420,-4.16225430029039e-06,-5.96271621267153e-06
10,420,-6.27362825122373e-06,-1.37654207202697e-05
13,420,-5.98497033811904e-06,-2.44251507349309e-05
16,420,-2.43804897515616e-06,-3.70776438177749e-05
19,420,4.19106456382326e-06,-5.08427952677234e-05
22,420,1.30501020677676e-05,-6.54217440787913e-05
25,420,2.29620425566471e-05,-8.13271973735607e-05
28,420,3.26959188209044e-05,-9.96585928358994e-05
31,420,4.1457320353763e-05,-0.000121713686959916
34,420,4.90921857983611e-05,-0.00014845266443997
37,420,5.58077412847075e-05,-0.000179923182444776
40,420,6.17451240650904e-05,-0.000214907231295301
43,420,6.69608202251125e-05,-0.000250651686189906
46,420,7.14312835990855e-05,-0.000283472460738731
49,420,7.51467515701083e-05,-0.000310628683320854
52,420,7.83955691009165e-05,-0.00033161424615508
55,420,8.1824501661213e-05,-0.000348423418760546
58,420,8.63927112376366e-05,-0.000364543240812867
61,420,9.31314890389877e-05,-0.000383376697964885
64,420,0.000102457850445237,-0.000406684782540333
67,420,0.00011397387458568,-0.000434476540336325
70,420,0.000126582355279998,-0.000465390041776848
73,420,0.000138876212944585,-0.000497205498896384
76,420,0.000149552720810311,-0.000527500250250347
79,420,0.000157633310349102,-0.000554724131883027
82,420,0.000162376546427018,-0.00057889379143523
85,420,0.00016322484173805,-0.000601076146719837
88,420,0.000160174340285424,-0.000622488509371662
91,420,0.000153997515564504,-0.000643914971147465
94,420,0.000146108707768199,-0.000665506943785589
97,420,0.000137936399841394,-0.000686772181680473
100,420,0.000130625405776372,-0.000706773152539745
103,420,0.000124947485422318,-0.000724680817995204
106,420,0.000121189474621878,-0.00074067248692835
109,420,0.000119289232029631,-0.000756049306482707
112,420,0.000118788957542753,-0.000772198053159442
115,420,0.000119167220988176,-0.000789322864458541
118,420,0.000120697512932431,-0.000806402405559055
121,420,0.000124235308887829,-0.000821811218025146
124,420,0.000130055445696535,-0.000834220200714794
127,420,0.000137608319807237,-0.000843134703282709
130,420,0.000146219208503005,-0.000849006152319171
133,420,0.000155720268145616,-0.000852851395817067
136,420,0.000166256801801886,-0.000855833455307713
139,420,0.000177545845870881,-0.000858952125992295
142,420,0.000188670528462536,-0.00086286062890655
145,420,0.000198408708667601,-0.000867832456937338
148,420,0.000205999139459952,-0.000873842449509538
151,420,0.000211513080048761,-0.000880743249382794
154,420,0.000215543252190809,-0.000888370330637934
157,420,0.000218644586886638,-0.000896581049458923
160,420,0.000221388821118672,-0.000905397732226042
163,420,0.000224541041794536,-0.000915000602753325
166,420,0.000229003374071094,-0.000925365877410749
169,420,0.000235636959875868,-0.000935836965955847
172,420,0.000244675852030363,-0.000945238459252418
175,420,0.000255841264657014,-0.000952463124697208
178,420,0.000268884041530883,-0.000956967704472632
181,420,0.000283297452901809,-0.000958828630589634
184,420,0.000297632678640744,-0.00095854083340053
187,420,0.000309568683134146,-0.000956872444740033
190,420,0.000316806385304991,-0.000954753028122951
193,420,0.000317623073257568,-0.000953171403684247
196,420,0.000311301655716776,-0.000952849406248324
199,420,0.000298442960645625,-0.000953852832895489
202,420,0.000281259445494134,-0.000955553593713536
205,420,0.000263177067022959,-0.000956874322366656
208,420,0.000247448257029938,-0.000956944292148827
211,420,0.000235741649524063,-0.000955680231860995
214,420,0.000227943468747217,-0.000953656745219364
217,420,0.000223361952844269,-0.000951857355860966
220,420,0.000221697344757521,-0.000951385064031102
223,420,0.000223082609065566,-0.000952871560583381
226,420,0.000228213391396786,-0.000956127575519555
229,420,0.000237809078923743,-0.000960119620045529
232,420,0.000251744943800992,-0.000963380372644126
235,420,0.000269096328214768,-0.000964627402589876
238,420,0.000288281601824759,-0.00096343342638394
241,420,0.000307126009489998,-0.000960310215668635
244,420,0.000323071905624264,-0.000956331709382842
247,420,0.000334333057932757,-0.000952381025816977
250,420,0.000340504836795509,-0.000948835148613656
253,420,0.000342234892409451,-0.000945745155576484
256,420,0.000340612518735572,-0.000942814916402578
259,420,0.000336475045361272,-0.000939271286719509
262,420,0.000330121131974348,-0.000934056884410056
265,420,0.000321575650278077,-0.000926248390581008
268,420,0.000310958335107889,-0.000915818488866416
271,420,0.000298829179809701,-0.00090362421823874
274,420,0.000286210737194455,-0.000890550749867637
277,420,0.000274258826072017,-0.000877259088022584
280,420,0.000263776280113853,-0.00086401654312782
283,420,0.000255365864512928,-0.000850408509283706
286,420,0.000249874264855263,-0.000835355925489453
289,420,0.000248149447268866,-0.000818035065484842
292,420,0.00025028773463862,-0.000798367409894306
295,420,0.000255181928889657,-0.000776799310014609
298,420,0.000261084533207856,-0.000754013660303836
1,425,-1.96634153404318e-10,1.96634153404318e-10
4,425,-1.47047317878121e-06,-1.46185843456359e-06
7,425,-4.25207744829403e-06,-5.92530065276846e-06
10,425,-6.46471620698262e-06,-1.36858214494612e-05
13,425,-6.31377974933077e-06,-2.42881786757657e-05
16,425,-2.94020235839459e-06,-3.68684560502028e-05
19,425,3.48077882310338e-06,-5.05468950290754e-05
22,425,1.2097729715216e-05,-6.50249807637976e-05
25,425,2.17344634690264e-05,-8.08157665343455e-05
28,425,3.11608470061103e-05,-9.90190361819642e-05
31,425,3.95833039507817e-05,-0.000120932892358168
34,425,4.6848607077308e-05,-0.000147517865914703
37,425,5.31648166467917e-05,-0.000178821960177665
40,425,5.86739040426762e-05,-0.000213627511625437
43,425,6.34331894816326e-05,-0.000249181741613747
46,425,6.74199609291193e-05,-0.00028180090991014
49,425,7.06252898993253e-05,-0.000308744491051083
52,425,7.33383554861266e-05,-0.000329506723412768
55,425,7.62067572903176e-05,-0.000346082222671725
58,425,8.01904914296617e-05,-0.000361958374660972
61,425,8.6321683244055e-05,-0.00038053851119072
64,425,9.50181822446268e-05,-0.000403583970742115
67,425,0.000105882901691745,-0.000431104145269645
70,425,0.000117819469536222,-0.000461737451354702
73,425,0.000129421640325551,-0.000493264447189164
76,425,0.000139387521421742,-0.000523262817485817
79,425,0.000146739378427822,-0.000550182744446351
82,425,0.000150736610340963,-0.000574041221868964
85,425,0.00015082246398626,-0.000595905513723931
88,425,0.000146993917498075,-0.000616993277803465
91,425,0.000140024278502876,-0.000638088952021701
94,425,0.000131328721324687,-0.000659344294274381
97,425,0.000122336563039491,-0.000680267405113327
100,425,0.00011419345177071,-0.000699921098403592
103,425,0.000107671981498644,-0.000717476681934317
106,425,0.000103059822197042,-0.000733111810744428
109,425,0.000100295666651578,-0.000748127978134821
112,425,9.89225488905793e-05,-0.000763912306764085
115,425,9.84198728720741e-05,-0.000780669280289554
118,425,9.90619632937155e-05,-0.000797377910047697
121,425,0.000101705129798899,-0.000812413083760056
124,425,0.000106625043360945,-0.000824446046442039
127,425,0.000113272934559634,-0.000832982493905693
130,425,0.000120974914809157,-0.000838474198898727
133,425,0.000129563974602385,-0.000841938355571393
136,425,0.000139186251137273,-0.000844538331612433
139,425,0.000149559614943999,-0.000847274268380381
142,425,0.000159768028263617,-0.000850799733068401
145,425,0.000168590184317944,-0.000855388564720732
148,425,0.000175265670212037,-0.00086101594891965
151,425,0.000179866579286146,-0.000867534874582169
154,425,0.000182986467428171,-0.000874781161946539
157,425,0.000185181099769756,-0.000882612513354088
160,425,0.000187023047424463,-0.000891051601342523
163,425,0.000189278231431029,-0.000900278995883231
166,425,0.000192849611077417,-0.000910271259503605
169,425,0.000198599162422258,-0.000920372148118552
172,425,0.000206761772418203,-0.000929406598749299
175,425,0.000217059489318772,-0.000936267724949939
178,425,0.00022924399103015,-0.000940412615060295
181,425,0.000242809381933283,-0.000941918047248706
184,425,0.000256307676030248,-0.000941279298024896
187,425,0.000267418671838623,-0.000939264845380938
190,425,0.000273844122412489,-0.000936804598989038
193,425,0.000273862149987237,-0.000934887725141562
196,425,0.000266756497418901,-0.000934236404820311
199,425,0.000253128826801595,-0.000934916781262967
202,425,0.000235192429716461,-0.000936301110714718
205,425,0.00021637409705525,-0.000937312372997139
208,425,0.00019992709474693,-0.000937080187561632
211,425,0.000187520890931607,-0.000935521629366502
214,425,0.000179042543982276,-0.000933211648285353
217,425,0.000173801126174904,-0.000931134114112605
220,425,0.000171497714582935,-0.000930392373250975
223,425,0.00017226610791607,-0.000931618462711427
226,425,0.000176802785933785,-0.000934623458653133
229,425,0.000185827969939769,-0.000938374218439365
232,425,0.000199217766219699,-0.000941403766710375
235,425,0.000216048351090917,-0.000942430018898032
238,425,0.000234738928344213,-0.00094102603766093
241,425,0.000253115576969756,-0.000937703940798756
244,425,0.000268621485512434,-0.00093353801340781
247,425,0.000279471255808552,-0.000929411719935864
250,425,0.00028526109236926,-0.000925702390182951
253,425,0.000286639479522604,-0.000922461448110046
256,425,0.000284696545360681,-0.000919393109571683
259,425,0.000280270453602024,-0.000915724576352806
262,425,0.000273660698065522,-0.00091039881249359
265,425,0.00026489298458558,-0.000902492845258212
268,425,0.000254087882128734,-0.000891979704438126
271,425,0.000241806218172025,-0.00087971677516318
274,425,0.000229071379657499,-0.000866589574760403
277,425,0.000217040019526142,-0.000853259453656686
280,425,0.000206515805580533,-0.000839994068433657
283,425,0.000198102337144746,-0.000826379159349058
286,425,0.00019264713393592,-0.0008113360115595
289,425,0.00019099899621319,-0.00079404124496216
292,425,0.000193255080992535,-0.000774416686338843
295,425,0.000198309024330209,-0.000752909033143726
298,425,0.000204414163543201,-0.000730201525992265
1,430,-1.96634153404318e-10,1.96634153404318e-10
4,430,-1.45056221672e-06,-1.43186383885657e-06
7,430,-4.18288107246725e-06,-5.82106205322616e-06
10,430,-6.31749252601948e-06,-1.34640440620668e-05
13,430,-6.06041943220025e-06,-2.39065223406152e-05
16,430,-2.55322863440621e-06,-3.62855352315028e-05
19,430,4.02821016429266e-06,-4.97222788151612e-05
22,430,1.2831830323621e-05,-6.39191928671095e-05
25,430,2.26808124343091e-05,-7.93902852914368e-05
28,430,3.23443908576053e-05,-9.72362945535198e-05
31,430,4.1028356657476e-05,-0.000118756277928959
34,430,4.85788500478451e-05,-0.000144911720893642
37,430,5.52032987294862e-05,-0.000175751581397772
40,430,6.10430415254966e-05,-0.000210059150543844
43,430,6.61547660922016e-05,-0.0002450826043117
46,430,7.05151278347245e-05,-0.000277139157093003
49,430,7.41145657069081e-05,-0.000303489238048331
52,430,7.72416262423013e-05,-0.00032362804017801
55,430,8.05432764813479e-05,-0.000339551133782657
58,430,8.49788799814752e-05,-0.000354746859319417
61,430,9.15799295222352e-05,-0.000372619503222617
64,430,0.000100763642054423,-0.000394931358597528
67,430,0.000112132298278053,-0.000421692772022735
70,430,0.000124588893583616,-0.000451543114703755
73,430,0.000136726549958251,-0.000482263899456571
76,430,0.00014724274220364,-0.000511433765618109
79,430,0.000155159103362446,-0.00053750385001415
82,430,0.000159734399871532,-0.000560492101067018
85,430,0.000160411245995629,-0.000581466737371091
88,430,0.000157185987308774,-0.000601646371342724
91,430,0.000150831298877089,-0.000621816395520132
94,430,0.000142761722464248,-0.000642129522423196
97,430,0.000134405942585915,-0.000662094807227845
100,430,0.000126908974805158,-0.000680776018423253
103,430,0.000121042780541928,-0.000697345418422656
106,430,0.000117094397209651,-0.00071198161688913
109,430,0.000115001885033651,-0.000725987061747655
112,430,0.000114307645481927,-0.000740749830280956
115,430,0.000114490449952151,-0.000756475360770466
118,430,0.000115823990581642,-0.00077214361917678
121,430,0.000119163944453457,-0.000786130447845551
124,430,0.000124785349980572,-0.000797108046416308
127,430,0.000132138805182438,-0.000804583065325193
130,430,0.000140549788912894,-0.000809008231944055
