idx_id_wdw_csv,idx_interp_spl_csv,K_med_err_csv,B_med_err_csv,M_med_err_csv
150,390,0.2063259,0.504219321571767,0.125419378371352
155,390,0.19015,0.53205725309199,0.127290817645702
160,390,0.1683142,0.528349223776516,0.138536029844443
165,390,0.0745558,0.61690434388333,0.111695257480672
170,390,0.1544461,0.656806974725485,0.12055307910162
175,390,0.1579449,0.648908561200699,0.113064751846658
180,390,0.1739607,0.649771377209193,0.0993172809887539
185,390,0.2424209,0.631838854350363,0.092597522408407
190,390,0.1609028,0.660527306811526,0.0948769487299943
195,390,0.09288498,0.678159083743037,0.0860669043429254
200,390,0.112168,0.676979052933662,0.0706491466164096
205,390,0.203488,0.723555839355421,0.101900547545194
210,390,0.2083317,0.709561237667922,0.108292398984777
215,390,0.1533231,0.709448551928481,0.0629543534919429
220,390,0.1311507,0.668138207382954,0.0644475871304059
225,390,0.1120292,0.65087124402219,0.0779442815890451
230,390,0.1433176,0.654562976395555,0.0863890317843871
235,390,0.1370859,0.671347515012796,0.0931486379631581
240,390,0.1492178,0.656236286089853,0.0985179503212901
245,390,0.173925,0.646356441014069,0.0967726126385996
250,390,0.1572103,0.64199405784599,0.0873078120123714
255,390,0.1638967,0.66321006541051,0.0725961420708403
260,390,0.1835037,0.648108983426379,0.060022829921215
265,390,0.1733785,0.659059110228706,0.0565084258191465
270,390,0.1346227,0.658124394242839,0.0645899035341751
275,390,0.08311494,0.669435435909873,0.0577296443417381
280,390,0.08903631,0.668658571322018,0.0599741817927598
285,390,0.09461553,0.686538630364,0.0705977322794316
290,390,0.1355029,0.679565420846888,0.104580234804717
295,390,0.1844916,0.668588506795928,0.10255805048902
300,390,0.1969331,0.646938087166372,0.0959643192420431
100,395,0.1485694,0.492573509210183,0.17472411737955
105,395,0.04063243,0.495369115925497,0.13463091116469
110,395,0.1316773,0.617077210566565,0.13199190149648
115,395,0.2458623,0.646347213047695,0.0745904184639626
120,395,0.2504131,0.64997526788621,0.0771866695779322
125,395,0.001386257,0.633058993773792,0.117687408025955
130,395,0.1539454,0.577850496221026,0.135399281278755
135,395,0.08428151,0.638540197096992,0.0946702825895621
140,395,0.1420526,0.595770219857648,0.10760523343388
145,395,0.218027,0.559139474283868,0.128662248700525
150,395,0.2546979,0.532861097919829,0.143532574526576
155,395,0.269697,0.576683483647728,0.136544195348984
160,395,0.1689905,0.576565237935079,0.138865949368411
165,395,0.04094542,0.616548367213067,0.108596497042789
170,395,0.08469766,0.636467358694354,0.114682487625449
175,395,0.1557553,0.639918367879407,0.114202034800789
180,395,0.2612036,0.638754051791358,0.107796842450912
185,395,0.3218697,0.651397663648006,0.100652459173401
190,395,0.2175772,0.676515652775552,0.113219213864574
195,395,0.1710494,0.708209902053353,0.0996776285451248
200,395,0.1870114,0.734063609022924,0.104648470647436
205,395,0.2553388,0.746892573575116,0.119997956048082
210,395,0.2769575,0.724112297909057,0.117764237000928
215,395,0.211862,0.735427241458033,0.0683178536707671
220,395,0.2139422,0.694917860184983,0.0781319830992443
225,395,0.1638036,0.675680358539091,0.085081650278392
230,395,0.2071404,0.686114386934903,0.101199325562362
235,395,0.2140696,0.683926788460677,0.0976149862299506
240,395,0.1918509,0.65632889651886,0.114547504652646
245,395,0.2115901,0.653457765844343,0.109445184639768
250,395,0.188803,0.656687994618958,0.0914099652168619
255,395,0.1542532,0.668986582886474,0.0729956111292791
260,395,0.1893821,0.651102046802673,0.071893565747276
265,395,0.161598,0.666325276575853,0.0756911556107333
270,395,0.1429939,0.695467892404165,0.0829074563512289
275,395,0.1412901,0.671112053271739,0.0864775140576016
280,395,0.1394357,0.662243847312586,0.0779238253492728
285,395,0.1378683,0.695799416750034,0.0992752898913702
290,395,0.1612984,0.709045140642747,0.10843783865004
295,395,0.1990134,0.691680413401409,0.104332997582316
300,395,0.2023265,0.652187395044766,0.105854443944881
100,400,0.0409307,0.518595801357812,0.183362513923917
105,400,0.1395547,0.51271568745033,0.125836747613531
110,400,0.2376915,0.657049987718895,0.103975645682885
115,400,0.2271419,0.666221705638545,0.0819842553678823
120,400,0.2113628,0.646443161344191,0.0907519533242304
125,400,0.05113908,0.64568632290219,0.118440662964741
130,400,0.1679737,0.583387349996046,0.154828220532823
135,400,0.1619651,0.599541280611137,0.108901413204821
140,400,0.1485178,0.601360661386223,0.139731744005014
145,400,0.1719569,0.57184462838187,0.14206034019693
150,400,0.1756288,0.556839224081493,0.14784938542143
155,400,0.2889883,0.612482850586546,0.138480072680465
160,400,0.169266,0.618067185677524,0.138446367717477
165,400,0.00545874,0.661746430078743,0.107640069823559
170,400,0.05983682,0.671181961319111,0.110240808511095
175,400,0.1015883,0.661571353580238,0.114890091406406
180,400,0.1202916,0.648892955971926,0.0952840865197951
185,400,0.1329118,0.6557242847379,0.100605978777197
190,400,0.1500011,0.696063486448807,0.103495070165567
195,400,0.1177666,0.722994372752996,0.101691960036634
200,400,0.1357497,0.753268712801633,0.0800536614584316
205,400,0.2056645,0.768025003659023,0.0833419908466401
210,400,0.267433,0.769891088720077,0.0950744997482806
215,400,0.1848825,0.748000092391321,0.0635571135006457
220,400,0.1377697,0.720122826344863,0.0720958189605287
225,400,0.1285269,0.713109434622808,0.0769241191909885
230,400,0.1701828,0.708334730401315,0.0896892018207615
235,400,0.1515602,0.713552377621648,0.0964405133950119
240,400,0.1506442,0.681611821822452,0.102472443585403
245,400,0.1157583,0.687308859505837,0.0952088219388926
250,400,0.142564,0.689397434499902,0.0887676960127324
255,400,0.1046659,0.689319112938591,0.0734680619419232
260,400,0.1472868,0.685054091605671,0.0609190399651062
265,400,0.1283509,0.690317369447189,0.057028067969906
270,400,0.09566587,0.705303973770637,0.0630567900838321
275,400,0.1079479,0.700108795130625,0.064443557690848
280,400,0.1202129,0.716648002503749,0.0776393600869924
285,400,0.1348703,0.714770423674315,0.0901309566141533
290,400,0.1351907,0.72562914962018,0.0746365499855699
295,400,0.1568442,0.698589352423515,0.101083681549731
300,400,0.1896156,0.675178762982776,0.11089526706952
